interview_id,role,model,num_samples,ca_score,ca_confidence,ca_std,exp_score,exp_confidence,exp_std,ps_score,ps_confidence,ps_std,rel_score,rel_confidence,rel_std,prof_score,prof_confidence,prof_std,comm_score,comm_confidence,comm_std,overall_weighted_score,avg_latency_ms,total_cost,avg_cost_per_sample
field_technician_002,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,6.0,high,0.0,4.0,high,0.0,6.0,high,0.0,8.0,high,0.7999999999999999,4.95,1200.0559329986572,0.0,0.0
field_technician_003,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.48989794855663565,4.0,high,0.7999999999999999,6.0,high,0.8,7.0,high,0.48989794855663565,8.0,high,0.0,5.15,1347.837781906128,0.0,0.0
field_technician_004,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,4.0,high,0.39999999999999997,4.0,high,0.0,5.0,high,0.39999999999999997,6.0,medium,0.9797958971132712,4.5,1392.5409317016602,0.0,0.0
field_technician_005,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.0,3.0,high,0.0,6.0,high,0.0,7.0,high,0.48989794855663565,4.55,1211.7087841033936,0.0,0.0
field_technician_006,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.0,5.0,high,0.0,6.0,high,0.0,8.0,high,0.0,4.7,1138.4146213531494,0.0,0.0
field_technician_007,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,7.65,1295.2162265777588,0.0,0.0
field_technician_008,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,medium,0.9797958971132712,4.0,high,0.0,6.0,high,0.0,3.85,1290.10329246521,0.0,0.0
field_technician_009,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1254.6573638916016,0.0,0.0
field_technician_010,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1293.7769412994385,0.0,0.0
field_technician_011,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.39999999999999997,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1215.6336307525635,0.0,0.0
field_technician_012,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1229.805564880371,0.0,0.0
field_technician_013,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.4898979485566356,3.0,high,0.6324555320336759,6.0,high,0.7999999999999999,6.0,high,0.39999999999999997,4.5,1214.722204208374,0.0,0.0
field_technician_014,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.39999999999999997,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1348.0730056762695,0.0,0.0
field_technician_015,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,3.0,high,0.0,4.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,4.5,1269.7272777557373,0.0,0.0
field_technician_016,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,4.0,high,0.39999999999999997,4.0,high,0.0,5.0,high,0.39999999999999997,6.0,medium,0.9797958971132712,4.5,1270.6770420074463,0.0,0.0
field_technician_017,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,3.0,high,0.0,4.0,high,0.0,5.0,high,0.48989794855663565,6.0,high,0.0,4.0,1227.7104377746582,0.0,0.0
field_technician_018,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1254.815673828125,0.0,0.0
field_technician_019,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,4.0,high,0.4898979485566356,4.0,high,0.39999999999999997,5.0,high,0.7483314773547882,6.0,high,1.9595917942265424,4.15,1222.9512214660645,0.0,0.0
field_technician_020,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.25,1237.9609107971191,0.0,0.0
field_technician_021,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.39999999999999997,7.0,high,0.0,8.0,high,0.39999999999999997,9.0,high,0.0,7.65,1212.1421813964844,0.0,0.0
field_technician_022,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,3.0,high,0.0,4.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,4.5,1297.6190567016602,0.0,0.0
field_technician_023,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1433.3571434020996,0.0,0.0
field_technician_024,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1276.0169982910156,0.0,0.0
field_technician_025,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,6.0,medium,0.9797958971132712,4.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,4.95,1201.7422676086426,0.0,0.0
field_technician_026,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.0,4.0,high,0.48989794855663565,6.0,high,0.0,6.0,medium,0.9797958971132712,4.55,1208.3566665649414,0.0,0.0
field_technician_027,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1331.1594486236572,0.0,0.0
field_technician_028,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1234.276294708252,0.0,0.0
field_technician_029,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.4898979485566356,4.0,high,0.39999999999999997,4.0,high,0.39999999999999997,6.0,high,0.4898979485566356,6.0,medium,0.9797958971132712,4.55,1243.7456130981445,0.0,0.0
field_technician_030,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,6.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.6,1289.9253845214844,0.0,0.0
field_technician_031,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1331.159496307373,0.0,0.0
field_technician_032,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1351.6701221466064,0.0,0.0
field_technician_033,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.0,4.0,high,0.4898979485566356,6.0,high,0.0,8.0,high,0.8,4.65,1228.6697387695312,0.0,0.0
field_technician_034,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,7.65,1271.1207389831543,0.0,0.0
field_technician_035,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1165.840768814087,0.0,0.0
field_technician_036,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1243.352746963501,0.0,0.0
field_technician_037,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,6.0,high,0.0,4.0,high,0.0,6.0,high,0.0,8.0,high,0.48989794855663565,4.95,1135.1530075073242,0.0,0.0
field_technician_038,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,high,0.7999999999999999,4.0,high,0.0,6.0,high,0.0,6.0,high,0.7999999999999999,4.55,1246.2777137756348,0.0,0.0
field_technician_039,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,4.0,high,0.39999999999999997,4.0,high,0.48989794855663565,6.0,high,0.39999999999999997,6.0,medium,0.9797958971132712,4.55,1229.352045059204,0.0,0.0
field_technician_040,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.39999999999999997,4.0,high,0.0,4.0,high,0.39999999999999997,6.0,high,0.0,8.0,medium,0.9797958971132712,4.65,1312.8023624420166,0.0,0.0
field_technician_041,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,6.0,high,0.48989794855663565,5.0,high,0.48989794855663565,6.0,high,0.0,8.0,medium,0.9797958971132712,4.65,1246.3253021240234,0.0,0.0
field_technician_042,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.4898979485566356,4.0,high,0.0,4.0,high,0.4898979485566356,6.0,high,0.48989794855663565,6.0,medium,0.9797958971132712,4.55,1290.284252166748,0.0,0.0
field_technician_043,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1363.1252765655518,0.0,0.0
field_technician_044,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.39999999999999997,3.0,high,0.4898979485566356,5.0,high,0.48989794855663565,6.0,high,0.39999999999999997,8.0,high,0.0,4.55,1278.533935546875,0.0,0.0
field_technician_045,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,medium,1.2,4.0,high,0.0,6.0,high,0.0,8.0,high,0.0,4.65,1187.7824306488037,0.0,0.0
field_technician_046,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1412.961769104004,0.0,0.0
field_technician_047,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1282.6146602630615,0.0,0.0
field_technician_048,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1273.5862731933594,0.0,0.0
field_technician_049,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,4.0,high,0.7999999999999999,4.0,high,0.48989794855663565,6.0,high,0.0,8.0,high,0.8,4.65,1228.3835887908936,0.0,0.0
field_technician_050,Field Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.0,4.0,medium,0.9797958971132712,4.0,high,0.0,6.0,high,0.0,6.0,high,0.0,4.55,1228.915023803711,0.0,0.0
home_service_technician_001,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1316.4546489715576,0.0,0.0
home_service_technician_002,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,1263.3584022521973,0.0,0.0
home_service_technician_003,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,7.0,high,0.39999999999999997,9.0,high,0.0,9.0,high,0.0,8.55,1381.5096855163574,0.0,0.0
home_service_technician_004,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,8.0,high,0.4,9.0,high,0.0,8.15,1260.0892066955566,0.0,0.0
home_service_technician_005,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1305.1429748535156,0.0,0.0
home_service_technician_006,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,4.0,high,0.0,4.0,high,0.39999999999999997,2.0,high,1.6,3.05,1336.871862411499,0.0,0.0
home_service_technician_007,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.25,1331.0035705566406,0.0,0.0
home_service_technician_008,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.6324555320336759,4.0,high,0.0,4.0,high,0.39999999999999997,6.0,high,0.0,6.0,medium,0.9797958971132712,3.85,1187.8761291503906,0.0,0.0
home_service_technician_009,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.39999999999999997,3.0,high,0.39999999999999997,4.0,medium,0.9797958971132712,4.0,high,0.7999999999999999,6.0,medium,0.9797958971132712,3.95,1330.60302734375,0.0,0.0
home_service_technician_010,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,6.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.3,1352.1760940551758,0.0,0.0
home_service_technician_011,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.39999999999999997,8.0,high,0.39999999999999997,9.0,high,0.39999999999999997,9.0,high,0.0,8.6,1330.9273719787598,0.0,0.0
home_service_technician_012,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1289.9468421936035,0.0,0.0
home_service_technician_013,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.7999999999999999,3.0,high,0.4898979485566356,4.0,high,0.9797958971132712,6.0,high,0.7999999999999999,6.0,high,0.0,8.0,high,0.7999999999999999,4.05,1272.3068714141846,0.0,0.0
home_service_technician_014,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.8,6.0,high,0.39999999999999997,8.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,1.6,4.85,1349.0489482879639,0.0,0.0
home_service_technician_015,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1371.9776153564453,0.0,0.0
home_service_technician_016,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,8.0,1253.7078380584717,0.0,0.0
home_service_technician_017,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,2.0,high,0.0,4.0,high,0.4898979485566356,4.0,high,0.0,6.0,high,0.0,8.0,high,0.7999999999999999,3.6,1183.5417747497559,0.0,0.0
home_service_technician_018,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,4.0,high,0.0,3.0,high,0.39999999999999997,6.0,high,0.0,6.0,high,0.0,4.15,1218.8364028930664,0.0,0.0
home_service_technician_019,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,high,0.48989794855663565,9.0,high,0.39999999999999997,9.0,high,0.0,8.25,1364.2735958099365,0.0,0.0
home_service_technician_020,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,4.0,high,0.48989794855663565,3.0,high,0.4898979485566356,6.0,high,0.0,8.0,high,0.0,4.25,1162.1214389801025,0.0,0.0
home_service_technician_021,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1290.9197330474854,0.0,0.0
home_service_technician_022,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1291.7118072509766,0.0,0.0
home_service_technician_023,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1351.412582397461,0.0,0.0
home_service_technician_024,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.39999999999999997,9.0,high,0.0,8.0,high,0.39999999999999997,9.0,high,0.0,9.0,high,0.0,8.6,1208.4550380706787,0.0,0.0
home_service_technician_025,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.4,8.0,high,0.48989794855663565,7.0,high,0.39999999999999997,8.0,high,0.48989794855663565,9.0,high,0.0,8.0,1249.025535583496,0.0,0.0
home_service_technician_026,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,7.65,1131.7272663116455,0.0,0.0
home_service_technician_027,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,4.0,high,0.0,6.0,high,0.4898979485566356,8.0,medium,0.9797958971132712,3.65,1346.2594032287598,0.0,0.0
home_service_technician_028,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.4898979485566356,9.0,high,0.39999999999999997,9.0,high,0.0,8.2,1221.7069625854492,0.0,0.0
home_service_technician_029,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.0,4.0,high,0.0,5.0,high,0.0,6.0,high,0.0,8.0,high,0.0,4.0,1276.926612854004,0.0,0.0
home_service_technician_030,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.39999999999999997,8.0,high,0.39999999999999997,9.0,high,0.39999999999999997,9.0,high,0.0,8.6,1515.3048992156982,0.0,0.0
home_service_technician_031,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.0,6.0,high,0.39999999999999997,4.0,high,0.0,6.0,high,0.0,8.0,high,0.0,4.25,1286.6862297058105,0.0,0.0
home_service_technician_032,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1189.820146560669,0.0,0.0
home_service_technician_033,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.39999999999999997,9.0,high,0.39999999999999997,9.0,high,0.0,8.2,1321.9732284545898,0.0,0.0
home_service_technician_034,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.2,1279.9901962280273,0.0,0.0
home_service_technician_035,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1269.1458225250244,0.0,0.0
home_service_technician_036,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.39999999999999997,4.0,high,0.48989794855663565,5.0,high,0.39999999999999997,6.0,high,0.0,8.0,high,0.0,4.35,1106.2827110290527,0.0,0.0
home_service_technician_037,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1331.1786651611328,0.0,0.0
home_service_technician_038,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,3.0,high,0.0,5.0,high,0.0,6.0,high,0.0,4.0,high,0.39999999999999997,4.0,1392.6284790039062,0.0,0.0
home_service_technician_039,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,7.65,1290.034580230713,0.0,0.0
home_service_technician_040,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.48989794855663565,9.0,high,0.48989794855663565,7.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.15,1248.799991607666,0.0,0.0
home_service_technician_041,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1208.3931922912598,0.0,0.0
home_service_technician_042,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.39999999999999997,5.0,high,0.39999999999999997,4.0,high,0.39999999999999997,6.0,high,0.0,5.0,low,1.469693845669907,3.95,1214.1303062438965,0.0,0.0
home_service_technician_043,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1304.8982620239258,0.0,0.0
home_service_technician_044,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,high,0.0,4.0,high,0.7999999999999999,3.0,medium,0.9797958971132712,6.0,high,0.0,8.0,medium,0.9797958971132712,4.25,1192.604923248291,0.0,0.0
home_service_technician_045,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1408.0260276794434,0.0,0.0
home_service_technician_046,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,2.0,high,0.4898979485566356,4.0,high,0.39999999999999997,4.0,high,0.7483314773547882,6.0,medium,0.9797958971132712,6.0,low,1.3564659966250536,3.5,1310.5243682861328,0.0,0.0
home_service_technician_047,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,7.65,1331.1161994934082,0.0,0.0
home_service_technician_048,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,3.0,high,0.39999999999999997,4.0,high,0.0,4.0,high,0.48989794855663565,5.0,high,0.48989794855663565,6.0,high,0.48989794855663565,3.8,1269.3903923034668,0.0,0.0
home_service_technician_049,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1372.1739768981934,0.0,0.0
home_service_technician_050,Home Service Technician,meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1233.2192420959473,0.0,0.0
general_manager_(franchise)_001,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.7999999999999999,4.0,high,0.39999999999999997,3.0,high,1.16619037896906,4.0,high,0.39999999999999997,6.0,high,0.0,8.0,high,0.0,4.15,1253.4483909606934,0.0,0.0
general_manager_(franchise)_002,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,medium,0.9797958971132712,5.0,high,0.0,6.0,low,1.469693845669907,5.0,high,0.48989794855663565,6.0,high,0.39999999999999997,8.0,high,0.0,5.7,1204.5972347259521,0.0,0.0
general_manager_(franchise)_003,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.0,3.0,high,0.39999999999999997,6.0,high,0.0,7.0,high,0.0,8.0,high,0.0,5.0,1223.2089519500732,0.0,0.0
general_manager_(franchise)_004,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,3.0,high,0.4898979485566356,4.0,medium,0.9797958971132712,6.0,high,0.39999999999999997,8.0,high,0.0,4.5,1229.1529655456543,0.0,0.0
general_manager_(franchise)_005,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.39999999999999997,4.0,high,0.4898979485566356,8.0,medium,0.9797958971132712,6.0,high,0.0,8.0,high,0.0,4.85,1310.0348949432373,0.0,0.0
general_manager_(franchise)_006,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,medium,0.9797958971132712,6.0,high,0.0,6.0,medium,0.9797958971132712,5.0,high,0.7483314773547882,6.0,high,0.48989794855663565,8.0,high,0.0,6.05,1325.2532482147217,0.0,0.0
