interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
customer_service_representative_046,Customer Service Representative,3,gpt-4o,8,7,8,7,8,9,2661.040782928467,1745,33,0.0046925000000000005
customer_service_representative_046,Customer Service Representative,4,gpt-4o,8,7,8,9,8,9,1025.1171588897705,1745,33,0.0046925000000000005
customer_service_representative_047,Customer Service Representative,0,gpt-4o,8,9,8,9,9,9,3994.6889877319336,2214,33,0.005865
customer_service_representative_047,Customer Service Representative,1,gpt-4o,8,9,8,9,9,9,1447.1690654754639,2214,33,0.005865
customer_service_representative_047,Customer Service Representative,2,gpt-4o,8,8,8,9,9,9,997.2460269927979,2214,33,0.005865
customer_service_representative_047,Customer Service Representative,3,gpt-4o,8,9,8,9,9,9,937.2081756591797,2214,33,0.005865
customer_service_representative_047,Customer Service Representative,4,gpt-4o,8,8,8,9,9,9,1654.1438102722168,2214,33,0.005865
customer_service_representative_048,Customer Service Representative,0,gpt-4o,8,7,8,7,8,9,1932.0378303527832,1533,33,0.0041624999999999995
customer_service_representative_048,Customer Service Representative,1,gpt-4o,8,7,8,7,8,9,1263.2930278778076,1533,33,0.0041624999999999995
customer_service_representative_048,Customer Service Representative,2,gpt-4o,8,7,8,7,8,9,882.1609020233154,1533,33,0.0041624999999999995
customer_service_representative_048,Customer Service Representative,3,gpt-4o,8,7,8,7,8,9,1023.8189697265625,1533,33,0.0041624999999999995
customer_service_representative_048,Customer Service Representative,4,gpt-4o,8,7,8,7,8,9,921.4677810668945,1533,33,0.0041624999999999995
customer_service_representative_049,Customer Service Representative,0,gpt-4o,4,3,4,5,5,5,1415.0381088256836,1271,33,0.0035074999999999998
customer_service_representative_049,Customer Service Representative,1,gpt-4o,4,3,4,5,5,4,1556.7958354949951,1271,33,0.0035074999999999998
customer_service_representative_049,Customer Service Representative,2,gpt-4o,4,3,4,5,5,5,1635.049819946289,1271,33,0.0035074999999999998
customer_service_representative_049,Customer Service Representative,3,gpt-4o,4,3,4,5,5,5,1229.3469905853271,1271,33,0.0035074999999999998
customer_service_representative_049,Customer Service Representative,4,gpt-4o,4,3,4,5,5,5,1320.1029300689697,1271,33,0.0035074999999999998
customer_service_representative_050,Customer Service Representative,0,gpt-4o,8,8,8,6,8,9,1545.6349849700928,2131,33,0.005657500000000001
customer_service_representative_050,Customer Service Representative,1,gpt-4o,8,8,8,5,7,8,1969.4130420684814,2131,33,0.005657500000000001
customer_service_representative_050,Customer Service Representative,2,gpt-4o,8,8,8,6,8,9,1001.1658668518066,2131,33,0.005657500000000001
customer_service_representative_050,Customer Service Representative,3,gpt-4o,8,8,8,5,8,9,1022.8910446166992,2131,33,0.005657500000000001
customer_service_representative_050,Customer Service Representative,4,gpt-4o,8,8,8,5,8,9,2252.988815307617,2131,33,0.005657500000000001
sales_representative_001,Sales Representative,0,gpt-4o,8,7,8,7,8,9,1332.6148986816406,1234,33,0.003415
sales_representative_001,Sales Representative,1,gpt-4o,8,7,8,7,8,9,875.2210140228271,1234,33,0.003415
sales_representative_001,Sales Representative,2,gpt-4o,8,7,8,7,8,9,963.8750553131104,1234,33,0.003415
sales_representative_001,Sales Representative,3,gpt-4o,8,7,8,7,8,9,2972.1150398254395,1234,33,0.003415
sales_representative_001,Sales Representative,4,gpt-4o,8,7,8,7,8,9,922.2590923309326,1234,33,0.003415
sales_representative_002,Sales Representative,0,gpt-4o,4,2,3,5,5,4,1126.1942386627197,1112,33,0.00311
sales_representative_002,Sales Representative,1,gpt-4o,4,2,3,5,5,4,920.1509952545166,1112,33,0.00311
sales_representative_002,Sales Representative,2,gpt-4o,4,2,3,5,5,4,1127.458095550537,1112,33,0.00311
sales_representative_002,Sales Representative,3,gpt-4o,4,2,3,5,5,4,1126.8212795257568,1112,33,0.00311
sales_representative_002,Sales Representative,4,gpt-4o,4,2,3,5,5,4,943.2668685913086,1112,33,0.00311
sales_representative_003,Sales Representative,0,gpt-4o,5,4,5,6,6,5,1102.626085281372,1104,33,0.00309
sales_representative_003,Sales Representative,1,gpt-4o,5,4,5,6,6,5,1126.427173614502,1104,33,0.00309
sales_representative_003,Sales Representative,2,gpt-4o,5,4,5,6,6,5,921.8008518218994,1104,33,0.00309
sales_representative_003,Sales Representative,3,gpt-4o,5,4,5,6,6,5,1433.095932006836,1104,33,0.00309
sales_representative_003,Sales Representative,4,gpt-4o,5,4,5,6,6,5,1127.535104751587,1104,33,0.00309
sales_representative_004,Sales Representative,0,gpt-4o,8,7,8,7,8,9,1433.9559078216553,1189,33,0.0033025
sales_representative_004,Sales Representative,1,gpt-4o,8,7,8,7,8,9,820.9059238433838,1189,33,0.0033025
sales_representative_004,Sales Representative,2,gpt-4o,8,7,8,7,8,9,814.2189979553223,1189,33,0.0033025
sales_representative_004,Sales Representative,3,gpt-4o,8,7,8,7,8,9,820.979118347168,1189,33,0.0033025
sales_representative_004,Sales Representative,4,gpt-4o,8,7,8,7,8,9,826.801061630249,1189,33,0.0033025
sales_representative_005,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1223.2160568237305,1082,33,0.003035
sales_representative_005,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1022.0780372619629,1082,33,0.003035
sales_representative_005,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1127.6988983154297,1082,33,0.003035
sales_representative_005,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1185.4028701782227,1082,33,0.003035
sales_representative_005,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1074.4359493255615,1082,33,0.003035
sales_representative_006,Sales Representative,0,gpt-4o,4,3,4,5,5,5,1220.8080291748047,1137,33,0.0031725
sales_representative_006,Sales Representative,1,gpt-4o,4,3,4,5,5,5,1023.0109691619873,1137,33,0.0031725
sales_representative_006,Sales Representative,2,gpt-4o,4,3,4,5,5,5,2254.164218902588,1137,33,0.0031725
sales_representative_006,Sales Representative,3,gpt-4o,4,3,4,5,5,5,1022.6151943206787,1137,33,0.0031725
sales_representative_006,Sales Representative,4,gpt-4o,4,3,4,5,5,5,1125.7209777832031,1137,33,0.0031725
sales_representative_007,Sales Representative,0,gpt-4o,8,7,8,7,8,9,4405.462026596069,1186,33,0.0032949999999999998
sales_representative_007,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1021.9531059265137,1186,33,0.0032949999999999998
sales_representative_007,Sales Representative,2,gpt-4o,8,7,8,7,8,9,1026.242971420288,1186,33,0.0032949999999999998
sales_representative_007,Sales Representative,3,gpt-4o,8,7,8,7,8,9,893.6641216278076,1186,33,0.0032949999999999998
sales_representative_007,Sales Representative,4,gpt-4o,8,7,8,7,8,9,1256.915807723999,1186,33,0.0032949999999999998
sales_representative_008,Sales Representative,0,gpt-4o,8,9,8,7,8,9,818.9229965209961,1728,33,0.00465
sales_representative_008,Sales Representative,1,gpt-4o,8,9,8,7,8,9,1225.8579730987549,1728,33,0.00465
sales_representative_008,Sales Representative,2,gpt-4o,8,9,8,7,8,9,973.0451107025146,1728,33,0.00465
sales_representative_008,Sales Representative,3,gpt-4o,8,9,8,7,8,9,688.478946685791,1728,33,0.00465
sales_representative_008,Sales Representative,4,gpt-4o,8,9,8,7,8,9,795.9170341491699,1728,33,0.00465
sales_representative_009,Sales Representative,0,gpt-4o,4,3,5,5,5,4,1126.9009113311768,1085,33,0.0030425
sales_representative_009,Sales Representative,1,gpt-4o,4,3,5,5,5,4,1011.0528469085693,1085,33,0.0030425
sales_representative_009,Sales Representative,2,gpt-4o,4,3,5,5,5,4,934.1990947723389,1085,33,0.0030425
sales_representative_009,Sales Representative,3,gpt-4o,4,3,5,5,5,4,2661.906957626343,1085,33,0.0030425
sales_representative_009,Sales Representative,4,gpt-4o,4,3,5,5,5,4,1638.4661197662354,1085,33,0.0030425
sales_representative_010,Sales Representative,0,gpt-4o,4,3,4,3,4,4,1080.7678699493408,1167,33,0.0032475
sales_representative_010,Sales Representative,1,gpt-4o,4,3,4,3,4,4,1172.0762252807617,1167,33,0.0032475
sales_representative_010,Sales Representative,2,gpt-4o,3,2,3,2,3,4,921.7510223388672,1167,33,0.0032475
sales_representative_010,Sales Representative,3,gpt-4o,3,2,3,2,3,4,1025.481939315796,1167,33,0.0032475
sales_representative_010,Sales Representative,4,gpt-4o,4,3,4,3,4,5,2354.280948638916,1167,33,0.0032475
sales_representative_011,Sales Representative,0,gpt-4o,4,3,4,5,5,5,1056.236982345581,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,1,gpt-4o,4,3,4,5,5,5,1198.6777782440186,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,2,gpt-4o,4,3,4,5,5,5,838.568925857544,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,3,gpt-4o,4,3,4,5,5,5,1103.606939315796,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,4,gpt-4o,4,3,4,5,5,5,1123.6340999603271,1174,33,0.0032649999999999997
sales_representative_012,Sales Representative,0,gpt-4o,8,8,7,7,8,9,1233.337163925171,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,1,gpt-4o,8,8,7,7,8,9,1738.645076751709,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,2,gpt-4o,8,8,7,7,8,9,818.8629150390625,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,3,gpt-4o,8,8,7,7,8,9,983.7799072265625,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,4,gpt-4o,8,8,7,7,8,9,865.4501438140869,1207,33,0.0033474999999999998
sales_representative_013,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1048.506259918213,1236,33,0.00342
sales_representative_013,Sales Representative,1,gpt-4o,4,3,4,5,5,4,997.4188804626465,1236,33,0.00342
sales_representative_013,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1023.2090950012207,1236,33,0.00342
sales_representative_013,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1226.8168926239014,1236,33,0.00342
sales_representative_013,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1129.1639804840088,1236,33,0.00342
sales_representative_014,Sales Representative,0,gpt-4o,8,8,8,7,8,9,823.2760429382324,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,1,gpt-4o,8,8,8,7,8,9,1206.5837383270264,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,2,gpt-4o,8,8,8,7,8,9,753.1530857086182,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,3,gpt-4o,8,8,8,7,8,9,1178.6401271820068,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,4,gpt-4o,8,8,8,7,8,9,1154.865026473999,1678,33,0.0045249999999999995
sales_representative_015,Sales Representative,0,gpt-4o,8,7,8,7,8,9,789.8149490356445,1242,33,0.003435
sales_representative_015,Sales Representative,1,gpt-4o,8,7,7,8,8,8,847.4910259246826,1242,33,0.003435
sales_representative_015,Sales Representative,2,gpt-4o,8,7,7,8,8,8,818.8731670379639,1242,33,0.003435
sales_representative_015,Sales Representative,3,gpt-4o,8,7,8,7,8,9,766.2279605865479,1242,33,0.003435
sales_representative_015,Sales Representative,4,gpt-4o,8,7,8,7,8,9,718.181848526001,1242,33,0.003435
sales_representative_016,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1018.9099311828613,1144,33,0.00319
sales_representative_016,Sales Representative,1,gpt-4o,4,3,4,5,5,5,1080.6279182434082,1144,33,0.00319
sales_representative_016,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1127.8889179229736,1144,33,0.00319
sales_representative_016,Sales Representative,3,gpt-4o,4,3,4,5,5,4,817.415714263916,1144,33,0.00319
sales_representative_016,Sales Representative,4,gpt-4o,4,3,4,5,5,4,817.774772644043,1144,33,0.00319
sales_representative_017,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1130.1178932189941,1209,33,0.0033525
sales_representative_017,Sales Representative,1,gpt-4o,3,2,3,5,4,4,879.202127456665,1209,33,0.0033525
sales_representative_017,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1086.5249633789062,1209,33,0.0033525
sales_representative_017,Sales Representative,3,gpt-4o,3,2,3,5,4,4,898.7720012664795,1209,33,0.0033525
sales_representative_017,Sales Representative,4,gpt-4o,3,2,3,5,4,4,818.7661170959473,1209,33,0.0033525
sales_representative_018,Sales Representative,0,gpt-4o,8,9,8,7,8,9,819.9069499969482,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,1,gpt-4o,8,9,8,7,8,9,819.2708492279053,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,2,gpt-4o,8,9,8,7,8,9,920.098066329956,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,3,gpt-4o,8,9,8,7,8,9,825.6824016571045,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,4,gpt-4o,8,9,8,7,8,9,915.6620502471924,1900,33,0.0050799999999999994
sales_representative_019,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1638.659954071045,1132,33,0.00316
sales_representative_019,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1024.6179103851318,1132,33,0.00316
sales_representative_019,Sales Representative,2,gpt-4o,3,2,3,5,4,4,2968.416929244995,1132,33,0.00316
sales_representative_019,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1126.8723011016846,1132,33,0.00316
sales_representative_019,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1024.0299701690674,1132,33,0.00316
sales_representative_020,Sales Representative,0,gpt-4o,8,7,8,7,8,9,1020.1950073242188,1299,33,0.0035775
sales_representative_020,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1027.8499126434326,1299,33,0.0035775
sales_representative_020,Sales Representative,2,gpt-4o,8,7,8,7,8,9,818.2327747344971,1299,33,0.0035775
sales_representative_020,Sales Representative,3,gpt-4o,8,7,8,7,8,9,1231.4178943634033,1299,33,0.0035775
sales_representative_020,Sales Representative,4,gpt-4o,8,7,8,7,8,9,919.2187786102295,1299,33,0.0035775
sales_representative_021,Sales Representative,0,gpt-4o,8,8,7,7,8,9,1228.2650470733643,1243,33,0.0034375
sales_representative_021,Sales Representative,1,gpt-4o,8,8,7,7,8,9,2252.898931503296,1243,33,0.0034375
sales_representative_021,Sales Representative,2,gpt-4o,8,8,7,7,8,9,808.3701133728027,1243,33,0.0034375
sales_representative_021,Sales Representative,3,gpt-4o,8,8,7,7,8,9,1242.1319484710693,1243,33,0.0034375
sales_representative_021,Sales Representative,4,gpt-4o,8,8,7,7,8,9,816.4379596710205,1243,33,0.0034375
sales_representative_022,Sales Representative,0,gpt-4o,3,2,3,5,4,4,820.3468322753906,1109,33,0.0031025
sales_representative_022,Sales Representative,1,gpt-4o,3,2,3,4,4,5,809.2219829559326,1109,33,0.0031025
sales_representative_022,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1035.3968143463135,1109,33,0.0031025
sales_representative_022,Sales Representative,3,gpt-4o,3,2,3,4,4,4,817.1341419219971,1109,33,0.0031025
sales_representative_022,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1535.1500511169434,1109,33,0.0031025
sales_representative_023,Sales Representative,0,gpt-4o,8,7,7,8,8,9,2457.559823989868,1314,33,0.003615
sales_representative_023,Sales Representative,1,gpt-4o,8,7,7,8,8,9,819.537878036499,1314,33,0.003615
sales_representative_023,Sales Representative,2,gpt-4o,8,7,7,8,8,9,885.228157043457,1314,33,0.003615
sales_representative_023,Sales Representative,3,gpt-4o,8,7,7,8,8,9,856.1811447143555,1314,33,0.003615
sales_representative_023,Sales Representative,4,gpt-4o,8,7,7,8,8,8,1023.3149528503418,1314,33,0.003615
sales_representative_024,Sales Representative,0,gpt-4o,8,7,8,7,8,9,933.4299564361572,1197,33,0.0033225
sales_representative_024,Sales Representative,1,gpt-4o,8,7,8,7,8,8,909.095048904419,1197,33,0.0033225
sales_representative_024,Sales Representative,2,gpt-4o,8,7,8,7,8,9,2355.3149700164795,1197,33,0.0033225
sales_representative_024,Sales Representative,3,gpt-4o,8,7,8,7,8,9,922.5611686706543,1197,33,0.0033225
sales_representative_024,Sales Representative,4,gpt-4o,8,7,8,7,8,9,851.2358665466309,1197,33,0.0033225
sales_representative_025,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1810.1670742034912,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,1,gpt-4o,3,2,3,5,4,4,922.2309589385986,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,2,gpt-4o,3,2,3,5,4,4,920.2120304107666,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1045.0921058654785,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1207.319974899292,1075,33,0.0030174999999999998
sales_representative_026,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1026.2980461120605,1064,33,0.00299
sales_representative_026,Sales Representative,1,gpt-4o,3,2,3,5,4,3,816.274881362915,1064,33,0.00299
sales_representative_026,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1127.4960041046143,1064,33,0.00299
sales_representative_026,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1229.1808128356934,1064,33,0.00299
sales_representative_026,Sales Representative,4,gpt-4o,3,2,3,5,4,4,927.678108215332,1064,33,0.00299
sales_representative_027,Sales Representative,0,gpt-4o,8,8,7,7,8,9,914.4530296325684,1335,33,0.0036675
sales_representative_027,Sales Representative,1,gpt-4o,8,8,7,7,8,9,1331.369161605835,1335,33,0.0036675
sales_representative_027,Sales Representative,2,gpt-4o,8,8,7,7,8,9,1024.0356922149658,1335,33,0.0036675
sales_representative_027,Sales Representative,3,gpt-4o,8,8,7,7,8,9,1535.6669425964355,1335,33,0.0036675
sales_representative_027,Sales Representative,4,gpt-4o,8,8,7,7,8,9,758.2688331604004,1335,33,0.0036675
sales_representative_028,Sales Representative,0,gpt-4o,8,8,7,7,8,8,1100.7938385009766,1216,33,0.00337
sales_representative_028,Sales Representative,1,gpt-4o,8,8,8,7,8,9,1054.260015487671,1216,33,0.00337
sales_representative_028,Sales Representative,2,gpt-4o,8,8,7,7,8,8,1694.4711208343506,1216,33,0.00337
sales_representative_028,Sales Representative,3,gpt-4o,8,8,7,7,8,8,818.9396858215332,1216,33,0.00337
sales_representative_028,Sales Representative,4,gpt-4o,8,8,7,7,8,8,844.5818424224854,1216,33,0.00337
sales_representative_029,Sales Representative,0,gpt-4o,4,3,5,5,5,4,7114.518165588379,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1257.0979595184326,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,2,gpt-4o,4,3,5,5,5,4,1945.472002029419,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,3,gpt-4o,4,3,5,5,5,4,1173.2368469238281,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1098.2379913330078,1153,33,0.0032124999999999996
sales_representative_030,Sales Representative,0,gpt-4o,4,2,3,5,5,4,903.6648273468018,1109,33,0.0031025
sales_representative_030,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1023.1397151947021,1109,33,0.0031025
sales_representative_030,Sales Representative,2,gpt-4o,4,2,3,5,5,4,1023.918867111206,1109,33,0.0031025
sales_representative_030,Sales Representative,3,gpt-4o,4,3,4,5,5,4,833.8460922241211,1109,33,0.0031025
sales_representative_030,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1058.0320358276367,1109,33,0.0031025
sales_representative_031,Sales Representative,0,gpt-4o,7,5,6,7,8,7,931.4379692077637,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,1,gpt-4o,7,5,6,7,8,7,964.0681743621826,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,2,gpt-4o,7,5,6,7,8,7,1332.7548503875732,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,3,gpt-4o,7,5,6,7,8,7,818.1178569793701,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,4,gpt-4o,7,5,6,7,8,7,1207.9079151153564,1206,33,0.0033450000000000003
sales_representative_032,Sales Representative,0,gpt-4o,8,9,8,8,9,9,942.7001476287842,1887,33,0.0050475
sales_representative_032,Sales Representative,1,gpt-4o,8,9,8,7,8,9,818.9208507537842,1887,33,0.0050475
sales_representative_032,Sales Representative,2,gpt-4o,8,9,8,8,9,9,922.1928119659424,1887,33,0.0050475
sales_representative_032,Sales Representative,3,gpt-4o,8,9,8,7,8,9,818.9330101013184,1887,33,0.0050475
sales_representative_032,Sales Representative,4,gpt-4o,8,9,8,7,8,9,793.11203956604,1887,33,0.0050475
sales_representative_033,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1868.4399127960205,1139,33,0.0031775
sales_representative_033,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1024.075984954834,1139,33,0.0031775
sales_representative_033,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1229.1920185089111,1139,33,0.0031775
sales_representative_033,Sales Representative,3,gpt-4o,4,3,4,5,5,4,824.8577117919922,1139,33,0.0031775
sales_representative_033,Sales Representative,4,gpt-4o,4,3,4,5,5,4,821.1078643798828,1139,33,0.0031775
sales_representative_034,Sales Representative,0,gpt-4o,8,9,8,7,8,9,922.1811294555664,1747,33,0.0046975
sales_representative_034,Sales Representative,1,gpt-4o,8,9,8,9,9,9,1016.2389278411865,1747,33,0.0046975
sales_representative_034,Sales Representative,2,gpt-4o,8,9,8,9,9,9,1022.6960182189941,1747,33,0.0046975
sales_representative_034,Sales Representative,3,gpt-4o,8,9,8,9,9,9,1031.217098236084,1747,33,0.0046975
sales_representative_034,Sales Representative,4,gpt-4o,8,9,8,9,9,9,938.0488395690918,1747,33,0.0046975
sales_representative_035,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1614.7127151489258,1093,33,0.0030625
sales_representative_035,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1025.2180099487305,1093,33,0.0030625
sales_representative_035,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1124.9709129333496,1093,33,0.0030625
sales_representative_035,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1240.1790618896484,1093,33,0.0030625
sales_representative_035,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1011.8780136108398,1093,33,0.0030625
sales_representative_036,Sales Representative,0,gpt-4o,4,2,3,5,4,4,1743.8080310821533,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,1,gpt-4o,4,2,3,5,4,4,1123.4800815582275,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,2,gpt-4o,4,2,3,5,4,4,895.7309722900391,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,3,gpt-4o,4,2,3,5,4,4,1555.1669597625732,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,4,gpt-4o,4,2,3,5,4,4,1133.3248615264893,1079,33,0.0030275000000000002
sales_representative_037,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1144.563913345337,1106,33,0.003095
sales_representative_037,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1091.7060375213623,1106,33,0.003095
sales_representative_037,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1092.3280715942383,1106,33,0.003095
sales_representative_037,Sales Representative,3,gpt-4o,4,3,4,5,5,4,2302.7913570404053,1106,33,0.003095
sales_representative_037,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1331.0680389404297,1106,33,0.003095
sales_representative_038,Sales Representative,0,gpt-4o,8,7,8,7,8,8,923.6252307891846,1250,33,0.003455
sales_representative_038,Sales Representative,1,gpt-4o,8,7,8,7,8,8,997.0800876617432,1250,33,0.003455
sales_representative_038,Sales Representative,2,gpt-4o,8,7,8,7,8,8,844.1121578216553,1250,33,0.003455
sales_representative_038,Sales Representative,3,gpt-4o,8,7,8,7,8,8,921.4470386505127,1250,33,0.003455
sales_representative_038,Sales Representative,4,gpt-4o,8,7,8,7,8,8,1024.2819786071777,1250,33,0.003455
sales_representative_039,Sales Representative,0,gpt-4o,7,5,6,7,7,8,1124.8810291290283,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,1,gpt-4o,7,6,7,6,7,8,1025.636911392212,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,2,gpt-4o,7,5,6,7,8,7,921.1201667785645,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,3,gpt-4o,7,6,7,6,7,8,1125.884771347046,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,4,gpt-4o,7,6,7,6,7,8,1132.6379776000977,1262,33,0.0034850000000000003
sales_representative_040,Sales Representative,0,gpt-4o,8,9,8,8,9,9,1274.0507125854492,1756,33,0.00472
sales_representative_040,Sales Representative,1,gpt-4o,8,9,8,8,9,9,1075.9930610656738,1756,33,0.00472
sales_representative_040,Sales Representative,2,gpt-4o,8,9,8,8,9,9,918.4210300445557,1756,33,0.00472
sales_representative_040,Sales Representative,3,gpt-4o,8,9,8,9,9,9,1102.726936340332,1756,33,0.00472
sales_representative_040,Sales Representative,4,gpt-4o,8,9,8,9,9,9,965.7700061798096,1756,33,0.00472
sales_representative_041,Sales Representative,0,gpt-4o,8,9,8,7,8,9,1019.4320678710938,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,1,gpt-4o,8,9,8,7,8,9,824.8929977416992,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,2,gpt-4o,8,9,8,7,8,9,1012.1889114379883,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,3,gpt-4o,8,9,8,8,9,9,1155.8310985565186,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,4,gpt-4o,8,9,8,7,8,9,952.1200656890869,1632,33,0.004410000000000001
sales_representative_042,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1364.8350238800049,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1023.597002029419,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1025.6989002227783,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1124.5250701904297,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1023.6310958862305,1156,33,0.0032199999999999998
sales_representative_043,Sales Representative,0,gpt-4o,7,6,7,6,7,8,1332.8299522399902,1210,33,0.003355
sales_representative_043,Sales Representative,1,gpt-4o,7,6,7,6,7,8,922.9161739349365,1210,33,0.003355
sales_representative_043,Sales Representative,2,gpt-4o,7,6,7,6,7,8,1021.3892459869385,1210,33,0.003355
sales_representative_043,Sales Representative,3,gpt-4o,7,6,7,6,7,8,1123.6779689788818,1210,33,0.003355
sales_representative_043,Sales Representative,4,gpt-4o,7,6,7,6,7,8,972.7568626403809,1210,33,0.003355
sales_representative_044,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1282.3231220245361,1024,33,0.0028899999999999998
sales_representative_044,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1338.1271362304688,1024,33,0.0028899999999999998
sales_representative_044,Sales Representative,2,gpt-4o,4,3,4,5,5,4,914.1712188720703,1024,33,0.0028899999999999998
sales_representative_044,Sales Representative,3,gpt-4o,4,3,4,5,5,4,977.747917175293,1024,33,0.0028899999999999998
sales_representative_044,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1276.3111591339111,1024,33,0.0028899999999999998
sales_representative_045,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1638.3609771728516,1128,33,0.0031500000000000005
sales_representative_045,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1028.8786888122559,1128,33,0.0031500000000000005
sales_representative_045,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1121.0689544677734,1128,33,0.0031500000000000005
