interview_id,role,model,num_samples,ca_score,ca_confidence,ca_std,exp_score,exp_confidence,exp_std,ps_score,ps_confidence,ps_std,rel_score,rel_confidence,rel_std,prof_score,prof_confidence,prof_std,comm_score,comm_confidence,comm_std,overall_weighted_score,avg_latency_ms,total_cost,avg_cost_per_sample
field_technician_011,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,8.0,high,0.4948716593053935,9.0,high,0.0,8.45,1111.7004667009626,0.008939,0.0012770000000000001
field_technician_012,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,760.8441625322614,0.007080500000000001,0.0010115
field_technician_013,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.49487165930539345,1.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.45,848.2863903045654,0.005886999999999999,0.0008409999999999998
field_technician_014,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.4948716593053935,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.6,862.8030163901193,0.0094465,0.0013495
field_technician_015,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.3499271061118826,2.0,high,0.0,2.0,high,0.3499271061118826,2.0,high,0.0,2.35,804.7210489000593,0.006208999999999999,0.0008869999999999999
field_technician_016,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.49487165930539345,2.0,high,0.0,3.0,high,0.4517539514526256,2.0,high,0.0,2.4,1002.1546908787319,0.005589499999999999,0.0007984999999999998
field_technician_017,Field Technician,gpt-3.5-turbo,7,3.0,high,0.3499271061118826,2.0,high,0.3499271061118826,2.0,high,0.45175395145262565,4.0,high,0.6998542122237652,3.0,high,0.3499271061118826,2.0,high,0.0,2.5,796.9465596335275,0.005946499999999999,0.0008494999999999998
field_technician_018,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.4,847.8119373321533,0.0068495000000000006,0.0009785
field_technician_019,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.9035079029052513,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.5,823.7106459481375,0.0057785,0.0008255
field_technician_020,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.45,926.4894212995257,0.008575000000000001,0.0012250000000000002
field_technician_021,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.45,692.978961127145,0.0088865,0.0012695
field_technician_022,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,4.0,high,0.0,2.0,high,0.4948716593053935,2.0,high,0.0,3.0,high,0.3499271061118826,2.0,high,0.0,3.1,904.6165261949811,0.005673499999999999,0.0008104999999999998
field_technician_023,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.4948716593053935,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.6,1021.7747688293457,0.009061499999999998,0.0012944999999999999
field_technician_024,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,719.850982938494,0.0091455,0.0013065000000000002
field_technician_025,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.3499271061118826,2.0,high,0.0,3.0,high,0.0,2.0,high,0.3499271061118826,3.25,937.4603884560721,0.006016499999999999,0.0008594999999999999
field_technician_026,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.5,894.986629486084,0.0059359999999999994,0.0008479999999999999
field_technician_027,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.45,865.5870982578823,0.009673999999999999,0.0013819999999999998
field_technician_028,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.45175395145262565,8.35,888.8855661664691,0.007196000000000001,0.001028
field_technician_029,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,788.0017416817801,0.0060585,0.0008655
field_technician_030,Field Technician,gpt-3.5-turbo,7,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,1167.7751200539726,0.0070665,0.0010095
field_technician_031,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.45,792.391470500401,0.0095935,0.0013705
field_technician_032,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.4948716593053935,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,744.1000257219587,0.0093625,0.0013375
field_technician_033,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,4.0,high,0.49487165930539345,3.35,806.2913758414132,0.00581,0.00083
field_technician_034,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,775.5464826311384,0.007108499999999999,0.0010155
field_technician_035,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.6998542122237652,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.45175395145262565,8.3,762.3845168522427,0.007255500000000001,0.0010365
field_technician_036,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,764.2292976379395,0.007164500000000001,0.0010235
field_technician_037,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,4.0,high,0.49487165930539345,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.4,769.7582926068987,0.00567,0.00081
field_technician_038,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,1047.516141619001,0.0059429999999999995,0.0008489999999999999
field_technician_039,Field Technician,gpt-3.5-turbo,7,3.0,high,0.49487165930539345,4.0,high,0.49487165930539345,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,663.4648186819894,0.006083,0.000869
field_technician_040,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,816.1900043487549,0.006272,0.000896
field_technician_041,Field Technician,gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,4.0,high,0.0,5.0,low,1.4846149779161806,3.0,high,0.0,3.0,high,0.4517539514526256,3.6,880.7264055524554,0.005925499999999999,0.0008464999999999999
field_technician_042,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.0,high,0.4948716593053935,2.0,high,0.0,2.5,907.0689337594168,0.006006,0.000858
field_technician_043,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.6998542122237652,8.0,high,0.0,8.0,high,0.4948716593053935,8.0,high,0.0,9.0,high,0.34992710611188255,8.4,998.4121322631836,0.007007,0.001001
field_technician_044,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.5,1239.8000104086739,0.005579,0.000797
field_technician_045,Field Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.6998542122237652,2.0,high,0.45175395145262565,2.0,high,0.0,2.35,886.7465768541608,0.006328,0.0009040000000000001
field_technician_046,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1365.4982703072685,0.0092925,0.0013275000000000001
field_technician_047,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,895.6542015075684,0.006978999999999999,0.0009969999999999998
field_technician_048,Field Technician,gpt-3.5-turbo,7,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.3499271061118826,8.0,high,0.0,8.0,high,0.0,7.6,962.0516981397357,0.0069054999999999984,0.0009864999999999997
field_technician_049,Field Technician,gpt-3.5-turbo,7,3.0,high,0.45175395145262565,4.0,high,0.45175395145262565,2.0,high,0.45175395145262565,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.1,980.2760396684919,0.0059570000000000005,0.0008510000000000001
field_technician_050,Field Technician,gpt-3.5-turbo,7,3.0,high,0.45175395145262565,4.0,high,0.45175395145262565,2.0,medium,0.880630571852711,2.0,medium,1.355261854357877,3.0,high,0.3499271061118826,2.0,high,0.0,3.1,731.0035569327218,0.0056105,0.0008015
home_service_technician_001,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.4,843.2600498199463,0.009085999999999999,0.001298
home_service_technician_002,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,797.2519738333566,0.007056000000000001,0.001008
home_service_technician_003,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,989.5735808781216,0.0093695,0.0013384999999999998
home_service_technician_004,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,880.5482046944754,0.006783,0.000969
home_service_technician_005,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.45175395145262565,8.35,892.2634124755859,0.0070880000000000006,0.0010125714285714287
home_service_technician_006,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.3499271061118826,2.0,high,0.3499271061118826,2.0,high,0.0,2.0,high,0.0,2.5,833.6822646004813,0.0053375,0.0007625
home_service_technician_007,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.45175395145262565,8.0,high,0.45175395145262565,9.0,high,0.45175395145262565,9.0,high,0.0,8.6,1082.2930335998535,0.0091245,0.0013035000000000002
home_service_technician_008,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,1.0,high,0.0,2.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.05,1023.8751343318394,0.0059429999999999995,0.0008489999999999999
home_service_technician_009,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,4.0,high,0.0,3.0,high,0.3499271061118826,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,741.6435650416782,0.006146,0.0008780000000000001
home_service_technician_010,Home Service Technician,gpt-3.5-turbo,7,7.0,high,0.0,6.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,6.9,881.9680895124163,0.007209999999999999,0.0010299999999999999
home_service_technician_011,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,1136.8934767586845,0.008781500000000001,0.0012545000000000002
home_service_technician_012,Home Service Technician,gpt-3.5-turbo,7,7.0,high,0.4948716593053935,8.0,high,0.4948716593053935,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,837.7763884408133,0.007293999999999998,0.0010419999999999997
home_service_technician_013,Home Service Technician,gpt-3.5-turbo,7,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,5.0,high,1.0497813183356477,4.0,high,0.3499271061118826,3.0,high,0.3499271061118826,3.15,731.407880783081,0.005397,0.000771
home_service_technician_014,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.5,863.4494713374546,0.0062545000000000005,0.0008935000000000001
home_service_technician_015,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,806.9873877934048,0.009572500000000001,0.0013675000000000002
home_service_technician_016,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.3499271061118826,8.0,high,0.0,9.0,high,0.0,8.4,787.5807285308838,0.006454,0.000922
home_service_technician_017,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.4,803.8442816053118,0.005613999999999999,0.0008019999999999999
home_service_technician_018,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,4.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.5,731.4604009900775,0.005862499999999999,0.0008374999999999998
home_service_technician_019,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.45175395145262565,8.0,high,0.4517539514526256,9.0,high,0.45175395145262565,9.0,high,0.0,8.6,804.3550763811384,0.008665999999999998,0.0012379999999999997
home_service_technician_020,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.55,716.7338643755231,0.0058765,0.0008395
home_service_technician_021,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,1404.1253158024379,0.007182,0.001026
home_service_technician_022,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.4948716593053935,8.0,high,0.0,9.0,high,0.0,7.65,731.3585962568011,0.007189,0.001027
home_service_technician_023,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.45,746.136018208095,0.0094465,0.0013495
home_service_technician_024,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,867.4686636243548,0.00924,0.00132
home_service_technician_025,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.4948716593053935,9.0,high,0.0,9.0,high,0.0,8.4,843.7900543212891,0.0086835,0.0012405
home_service_technician_026,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,877.5720255715506,0.006405,0.000915
home_service_technician_027,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,1.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.3,965.8701079232352,0.005953499999999999,0.0008504999999999998
home_service_technician_028,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.45175395145262565,8.0,high,0.4517539514526256,9.0,high,0.0,8.35,760.1396696908133,0.006951,0.000993
home_service_technician_029,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.4,878.8122109004429,0.0057469999999999995,0.0008209999999999999
home_service_technician_030,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.45,936.2240518842425,0.0095095,0.0013585000000000001
home_service_technician_031,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.5,905.7667936597552,0.006152999999999999,0.0008789999999999998
home_service_technician_032,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.4948716593053935,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.6,1111.7657252720423,0.0089145,0.0012735000000000001
home_service_technician_033,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.45,876.0840552193778,0.007,0.001
home_service_technician_034,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,879.0280137743268,0.009271499999999998,0.0013244999999999997
home_service_technician_035,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,932.1449824741909,0.008771,0.001253
home_service_technician_036,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.35,867.016042981829,0.005502,0.000786
home_service_technician_037,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,954.8727103642055,0.009249,0.0013212857142857143
home_service_technician_038,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,2.0,high,0.0,1.0,high,0.0,2.0,high,0.0,2.0,high,0.0,2.3,845.2866418021066,0.0063035,0.0009005
home_service_technician_039,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,780.0328050340925,0.0067095,0.0009585
home_service_technician_040,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,763.7616906847272,0.0068845,0.0009835
home_service_technician_041,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.3499271061118826,8.0,high,0.3499271061118826,9.0,high,0.0,8.35,755.7291303362165,0.007634,0.0010905714285714286
home_service_technician_042,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.6998542122237653,3.0,high,0.34992710611188266,2.0,high,0.0,2.55,931.8620477403913,0.005729499999999999,0.0008184999999999999
home_service_technician_043,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,1345.7667827606201,0.008529499999999999,0.0012184999999999997
home_service_technician_044,Home Service Technician,gpt-3.5-turbo,7,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.55,862.9167761121478,0.0054459999999999995,0.0007779999999999999
home_service_technician_045,Home Service Technician,gpt-3.5-turbo,7,7.0,high,0.0,6.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,6.9,848.7089361463275,0.0068845,0.0009835
home_service_technician_046,Home Service Technician,gpt-3.5-turbo,7,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.9,1155.350582940238,0.005775000000000001,0.0008250000000000001
home_service_technician_047,Home Service Technician,gpt-3.5-turbo,7,7.0,high,0.0,6.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,6.9,865.7166957855225,0.007398999999999999,0.001057
home_service_technician_048,Home Service Technician,gpt-3.5-turbo,7,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.9,772.324630192348,0.005473999999999999,0.0007819999999999998
home_service_technician_049,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,8.6,775.4115377153669,0.009324,0.001332
home_service_technician_050,Home Service Technician,gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,9.0,high,0.0,8.45,785.7894556862967,0.006663999999999999,0.0009519999999999998
general_manager_(franchise)_001,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.9,820.6888948168073,0.0060515,0.0008644999999999999
general_manager_(franchise)_002,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.4948716593053935,3.0,high,0.49487165930539345,4.0,high,0.49487165930539345,2.0,high,0.6998542122237652,3.0,high,0.49487165930539345,2.0,high,0.49487165930539345,3.4,760.6950146811349,0.0061145,0.0008735
general_manager_(franchise)_003,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,819.176299231393,0.0062825,0.0008975
general_manager_(franchise)_004,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.4,950.6231716700962,0.005771499999999999,0.0008244999999999998
general_manager_(franchise)_005,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.4948716593053935,3.0,high,0.0,5.0,high,0.0,4.0,high,0.45175395145262565,3.0,high,0.45175395145262565,3.5,965.4525348118374,0.005649000000000001,0.0008070000000000002
general_manager_(franchise)_006,General Manager (Franchise),gpt-3.5-turbo,7,5.0,high,0.45175395145262565,4.0,high,0.45175395145262565,4.0,high,0.0,3.0,high,0.45175395145262565,4.0,high,0.45175395145262565,3.0,high,0.45175395145262565,4.25,877.2846971239362,0.006093499999999999,0.0008704999999999999
general_manager_(franchise)_007,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,730.7626860482352,0.008917999999999999,0.0012739999999999997
general_manager_(franchise)_008,General Manager (Franchise),gpt-3.5-turbo,7,7.0,high,0.4948716593053935,8.0,high,0.4948716593053935,7.0,high,0.4948716593053935,6.0,high,0.4948716593053935,8.0,high,0.0,8.0,high,0.0,7.4,776.1384759630475,0.0071400000000000005,0.00102
general_manager_(franchise)_009,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,921.6454369681222,0.008539999999999999,0.00122
general_manager_(franchise)_010,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,804.3742861066546,0.009138499999999999,0.0013054999999999998
general_manager_(franchise)_011,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.34992710611188255,8.3,915.3667858668736,0.007105000000000001,0.001015
general_manager_(franchise)_012,General Manager (Franchise),gpt-3.5-turbo,7,5.0,high,0.4948716593053935,4.0,high,0.49487165930539345,4.0,high,0.0,3.0,medium,0.989743318610787,4.0,high,0.49487165930539345,3.0,high,0.49487165930539345,4.25,795.9611075265067,0.006222999999999999,0.0008889999999999999
general_manager_(franchise)_013,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,837.6344612666538,0.0066535,0.0009505
general_manager_(franchise)_014,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,4.0,high,0.45175395145262565,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.4,786.078895841326,0.006359499999999999,0.0009084999999999998
general_manager_(franchise)_015,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.3499271061118826,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,906.8412099565778,0.006408499999999999,0.0009154999999999999
general_manager_(franchise)_016,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.4948716593053935,9.0,high,0.4948716593053935,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,936.0970769609723,0.0061495,0.0008784999999999999
general_manager_(franchise)_017,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,775.4245826176235,0.006845999999999999,0.000978
general_manager_(franchise)_018,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,980.0921167646136,0.007378000000000001,0.001054
general_manager_(franchise)_019,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,775.2161366598947,0.0059325,0.0008475000000000001
general_manager_(franchise)_020,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,994.6873528616769,0.0094395,0.0013485
general_manager_(franchise)_021,General Manager (Franchise),gpt-3.5-turbo,7,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.9,1345.49161366054,0.005761,0.000823
general_manager_(franchise)_022,General Manager (Franchise),gpt-3.5-turbo,7,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,848.5472542898996,0.0091245,0.0013035000000000002
