interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
sales_representative_003,Sales Representative,4,gpt-3.5-turbo,4,3,5,2,3,2,2056.3488006591797,1124,51,0.0006385
sales_representative_003,Sales Representative,5,gpt-3.5-turbo,4,3,5,2,3,2,920.00412940979,1124,51,0.0006385
sales_representative_003,Sales Representative,6,gpt-3.5-turbo,4,3,5,2,3,2,819.9167251586914,1124,51,0.0006385
sales_representative_004,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,716.9170379638672,1211,51,0.000682
sales_representative_004,Sales Representative,1,gpt-3.5-turbo,7,8,7,7,8,8,593.5029983520508,1211,51,0.000682
sales_representative_004,Sales Representative,2,gpt-3.5-turbo,7,8,7,6,7,8,648.2489109039307,1211,51,0.000682
sales_representative_004,Sales Representative,3,gpt-3.5-turbo,7,8,7,7,8,8,1116.981029510498,1211,51,0.000682
sales_representative_004,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,1330.9011459350586,1211,51,0.000682
sales_representative_004,Sales Representative,5,gpt-3.5-turbo,7,8,7,7,8,8,615.004301071167,1211,51,0.000682
sales_representative_004,Sales Representative,6,gpt-3.5-turbo,7,8,7,6,7,8,716.0048484802246,1211,51,0.000682
sales_representative_005,Sales Representative,0,gpt-3.5-turbo,3,2,2,1,2,2,716.5310382843018,1105,51,0.000629
sales_representative_005,Sales Representative,1,gpt-3.5-turbo,3,2,2,1,2,2,717.0820236206055,1105,51,0.000629
sales_representative_005,Sales Representative,2,gpt-3.5-turbo,3,2,2,1,2,2,564.033031463623,1105,51,0.000629
sales_representative_005,Sales Representative,3,gpt-3.5-turbo,3,2,2,1,2,2,585.1180553436279,1105,51,0.000629
sales_representative_005,Sales Representative,4,gpt-3.5-turbo,3,2,2,1,2,2,592.8606986999512,1105,51,0.000629
sales_representative_005,Sales Representative,5,gpt-3.5-turbo,3,2,2,1,2,2,923.0210781097412,1105,51,0.000629
sales_representative_005,Sales Representative,6,gpt-3.5-turbo,3,2,2,1,2,2,736.7000579833984,1105,51,0.000629
sales_representative_006,Sales Representative,0,gpt-3.5-turbo,4,3,2,1,2,3,799.530029296875,1172,51,0.0006625
sales_representative_006,Sales Representative,1,gpt-3.5-turbo,4,3,2,1,2,3,589.7512435913086,1172,51,0.0006625
sales_representative_006,Sales Representative,2,gpt-3.5-turbo,4,3,2,1,2,3,840.9230709075928,1172,51,0.0006625
sales_representative_006,Sales Representative,3,gpt-3.5-turbo,4,3,2,1,2,3,617.5458431243896,1172,51,0.0006625
sales_representative_006,Sales Representative,4,gpt-3.5-turbo,4,3,2,1,2,3,752.2580623626709,1172,51,0.0006625
sales_representative_006,Sales Representative,5,gpt-3.5-turbo,4,3,2,1,2,3,725.909948348999,1172,51,0.0006625
sales_representative_006,Sales Representative,6,gpt-3.5-turbo,4,3,2,2,3,2,774.5521068572998,1172,51,0.0006625
sales_representative_007,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,716.590166091919,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,1,gpt-3.5-turbo,7,8,7,7,8,8,618.2088851928711,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,2,gpt-3.5-turbo,7,8,7,7,8,8,648.627758026123,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,3,gpt-3.5-turbo,7,8,7,7,8,8,883.5048675537109,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,817.0878887176514,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,5,gpt-3.5-turbo,7,8,7,7,8,8,1949.1019248962402,1202,51,0.0006774999999999999
sales_representative_007,Sales Representative,6,gpt-3.5-turbo,7,8,7,7,8,8,614.5238876342773,1202,51,0.0006774999999999999
sales_representative_008,Sales Representative,0,gpt-3.5-turbo,8,9,8,7,8,9,1535.550832748413,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,1,gpt-3.5-turbo,8,9,8,7,8,9,720.9782600402832,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,2,gpt-3.5-turbo,8,9,8,7,8,9,589.8392200469971,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,3,gpt-3.5-turbo,8,9,8,7,8,9,579.340934753418,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,4,gpt-3.5-turbo,8,9,8,7,8,9,981.0590744018555,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,5,gpt-3.5-turbo,8,9,8,7,8,9,605.0620079040527,1741,51,0.0009469999999999999
sales_representative_008,Sales Representative,6,gpt-3.5-turbo,8,9,8,7,8,9,696.6009140014648,1741,51,0.0009469999999999999
sales_representative_009,Sales Representative,0,gpt-3.5-turbo,3,2,3,1,2,2,846.0280895233154,1101,51,0.000627
sales_representative_009,Sales Representative,1,gpt-3.5-turbo,4,2,3,2,3,2,714.9548530578613,1101,51,0.000627
sales_representative_009,Sales Representative,2,gpt-3.5-turbo,3,2,3,1,2,2,717.3981666564941,1101,51,0.000627
sales_representative_009,Sales Representative,3,gpt-3.5-turbo,3,2,2,1,2,2,921.3182926177979,1101,51,0.000627
sales_representative_009,Sales Representative,4,gpt-3.5-turbo,3,2,3,1,2,2,922.065258026123,1101,51,0.000627
sales_representative_009,Sales Representative,5,gpt-3.5-turbo,4,2,3,2,3,2,617.4440383911133,1101,51,0.000627
sales_representative_009,Sales Representative,6,gpt-3.5-turbo,4,2,3,2,3,2,611.0630035400391,1101,51,0.000627
sales_representative_010,Sales Representative,0,gpt-3.5-turbo,4,2,3,2,3,2,923.05588722229,1188,51,0.0006705
sales_representative_010,Sales Representative,1,gpt-3.5-turbo,4,2,3,2,3,2,921.6749668121338,1188,51,0.0006705
sales_representative_010,Sales Representative,2,gpt-3.5-turbo,4,2,3,2,3,2,3480.7779788970947,1188,51,0.0006705
sales_representative_010,Sales Representative,3,gpt-3.5-turbo,4,2,3,2,3,2,718.986988067627,1188,51,0.0006705
sales_representative_010,Sales Representative,4,gpt-3.5-turbo,4,2,3,2,3,2,918.7891483306885,1188,51,0.0006705
sales_representative_010,Sales Representative,5,gpt-3.5-turbo,4,2,3,2,3,2,755.1040649414062,1188,51,0.0006705
sales_representative_010,Sales Representative,6,gpt-3.5-turbo,4,2,3,2,3,2,985.7831001281738,1188,51,0.0006705
sales_representative_011,Sales Representative,0,gpt-3.5-turbo,4,3,2,2,3,2,716.670036315918,1188,51,0.0006705
sales_representative_011,Sales Representative,1,gpt-3.5-turbo,4,3,2,2,3,2,717.5922393798828,1188,51,0.0006705
sales_representative_011,Sales Representative,2,gpt-3.5-turbo,4,3,2,2,3,2,818.0727958679199,1188,51,0.0006705
sales_representative_011,Sales Representative,3,gpt-3.5-turbo,4,3,2,2,3,2,819.1769123077393,1188,51,0.0006705
sales_representative_011,Sales Representative,4,gpt-3.5-turbo,4,3,2,2,3,2,716.8800830841064,1188,51,0.0006705
sales_representative_011,Sales Representative,5,gpt-3.5-turbo,4,3,2,2,3,2,1376.1348724365234,1188,51,0.0006705
sales_representative_011,Sales Representative,6,gpt-3.5-turbo,4,3,2,2,3,2,849.9548435211182,1188,51,0.0006705
sales_representative_012,Sales Representative,0,gpt-3.5-turbo,7,8,7,6,7,8,806.1540126800537,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,1,gpt-3.5-turbo,7,8,7,6,7,8,916.8140888214111,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,2,gpt-3.5-turbo,7,8,7,6,7,8,1169.2719459533691,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,3,gpt-3.5-turbo,7,8,7,6,7,8,1095.1597690582275,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,818.0899620056152,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,5,gpt-3.5-turbo,7,8,7,7,8,8,797.3423004150391,1228,51,0.0006904999999999999
sales_representative_012,Sales Representative,6,gpt-3.5-turbo,7,8,7,6,7,8,606.4822673797607,1228,51,0.0006904999999999999
sales_representative_013,Sales Representative,0,gpt-3.5-turbo,3,1,2,1,2,2,1445.312738418579,1262,51,0.0007075
sales_representative_013,Sales Representative,1,gpt-3.5-turbo,3,1,2,1,2,2,877.2232532501221,1262,51,0.0007075
sales_representative_013,Sales Representative,2,gpt-3.5-turbo,3,1,2,1,2,2,1554.2967319488525,1262,51,0.0007075
sales_representative_013,Sales Representative,3,gpt-3.5-turbo,3,1,2,1,2,2,781.2440395355225,1262,51,0.0007075
sales_representative_013,Sales Representative,4,gpt-3.5-turbo,3,1,2,1,2,2,1343.9390659332275,1262,51,0.0007075
sales_representative_013,Sales Representative,5,gpt-3.5-turbo,3,1,2,1,2,2,636.8730068206787,1262,51,0.0007075
sales_representative_013,Sales Representative,6,gpt-3.5-turbo,3,1,2,1,2,2,647.456169128418,1262,51,0.0007075
sales_representative_014,Sales Representative,0,gpt-3.5-turbo,8,9,8,7,8,9,732.388973236084,1693,51,0.000923
sales_representative_014,Sales Representative,1,gpt-3.5-turbo,8,9,8,7,8,9,591.0162925720215,1693,51,0.000923
sales_representative_014,Sales Representative,2,gpt-3.5-turbo,8,9,8,7,8,9,799.9939918518066,1693,51,0.000923
sales_representative_014,Sales Representative,3,gpt-3.5-turbo,8,9,8,7,8,9,1610.339879989624,1693,51,0.000923
sales_representative_014,Sales Representative,4,gpt-3.5-turbo,8,9,8,7,8,9,614.6030426025391,1693,51,0.000923
sales_representative_014,Sales Representative,5,gpt-3.5-turbo,8,9,8,7,8,9,654.3130874633789,1693,51,0.000923
sales_representative_014,Sales Representative,6,gpt-3.5-turbo,8,9,8,7,8,9,654.6611785888672,1693,51,0.000923
sales_representative_015,Sales Representative,0,gpt-3.5-turbo,7,8,7,6,8,8,592.0882225036621,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,1,gpt-3.5-turbo,7,8,7,6,8,8,760.2212429046631,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,2,gpt-3.5-turbo,7,8,7,6,7,8,818.7317848205566,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,3,gpt-3.5-turbo,7,8,7,6,7,8,922.760009765625,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,4,gpt-3.5-turbo,7,8,7,6,8,8,1637.5789642333984,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,5,gpt-3.5-turbo,7,8,7,6,8,8,716.5610790252686,1264,51,0.0007084999999999999
sales_representative_015,Sales Representative,6,gpt-3.5-turbo,7,8,7,6,7,8,1304.260015487671,1264,51,0.0007084999999999999
sales_representative_016,Sales Representative,0,gpt-3.5-turbo,4,3,2,2,3,2,744.0612316131592,1160,44,0.000646
sales_representative_016,Sales Representative,1,gpt-3.5-turbo,4,3,2,2,3,2,767.7760124206543,1160,44,0.000646
sales_representative_016,Sales Representative,2,gpt-3.5-turbo,4,3,2,2,3,2,661.1120700836182,1160,51,0.0006565
sales_representative_016,Sales Representative,3,gpt-3.5-turbo,4,3,2,2,3,2,814.6202564239502,1160,51,0.0006565
sales_representative_016,Sales Representative,4,gpt-3.5-turbo,4,3,2,2,3,2,611.2570762634277,1160,51,0.0006565
sales_representative_016,Sales Representative,5,gpt-3.5-turbo,4,3,2,2,3,2,773.2453346252441,1160,51,0.0006565
sales_representative_016,Sales Representative,6,gpt-3.5-turbo,4,3,2,2,3,2,658.8799953460693,1160,51,0.0006565
sales_representative_017,Sales Representative,0,gpt-3.5-turbo,4,2,3,2,3,2,1238.9652729034424,1235,51,0.000694
sales_representative_017,Sales Representative,1,gpt-3.5-turbo,5,2,3,2,3,2,1389.5840644836426,1235,51,0.000694
sales_representative_017,Sales Representative,2,gpt-3.5-turbo,5,2,3,2,3,2,1294.680118560791,1235,51,0.000694
sales_representative_017,Sales Representative,3,gpt-3.5-turbo,4,2,3,2,3,2,956.9296836853027,1235,51,0.000694
sales_representative_017,Sales Representative,4,gpt-3.5-turbo,4,2,3,2,3,2,616.5688037872314,1235,51,0.000694
sales_representative_017,Sales Representative,5,gpt-3.5-turbo,5,2,3,2,3,2,1077.7411460876465,1235,51,0.000694
sales_representative_017,Sales Representative,6,gpt-3.5-turbo,5,2,3,2,3,2,757.9810619354248,1235,51,0.000694
sales_representative_018,Sales Representative,0,gpt-3.5-turbo,8,9,8,7,8,9,725.956916809082,1924,51,0.0010385
sales_representative_018,Sales Representative,1,gpt-3.5-turbo,8,9,8,7,8,9,724.5309352874756,1924,51,0.0010385
sales_representative_018,Sales Representative,2,gpt-3.5-turbo,8,9,8,7,8,9,970.6668853759766,1924,51,0.0010385
sales_representative_018,Sales Representative,3,gpt-3.5-turbo,8,9,8,7,8,9,947.070837020874,1924,51,0.0010385
sales_representative_018,Sales Representative,4,gpt-3.5-turbo,8,9,8,7,8,9,552.0539283752441,1924,51,0.0010385
sales_representative_018,Sales Representative,5,gpt-3.5-turbo,8,9,8,7,8,9,637.6099586486816,1924,51,0.0010385
sales_representative_018,Sales Representative,6,gpt-3.5-turbo,8,9,8,7,8,9,582.1249485015869,1924,51,0.0010385
sales_representative_019,Sales Representative,0,gpt-3.5-turbo,3,2,2,1,2,2,1158.9500904083252,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,1,gpt-3.5-turbo,3,2,2,1,2,2,852.2260189056396,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,2,gpt-3.5-turbo,3,2,2,1,2,2,817.6240921020508,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,3,gpt-3.5-turbo,3,2,2,1,2,2,1070.8341598510742,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,4,gpt-3.5-turbo,3,2,2,1,2,2,638.6098861694336,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,5,gpt-3.5-turbo,3,2,2,1,2,2,817.2149658203125,1151,51,0.0006519999999999999
sales_representative_019,Sales Representative,6,gpt-3.5-turbo,3,2,2,1,2,2,1312.931776046753,1151,51,0.0006519999999999999
sales_representative_020,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,932.5850009918213,1311,51,0.000732
sales_representative_020,Sales Representative,1,gpt-3.5-turbo,7,8,7,6,8,8,930.6149482727051,1311,51,0.000732
sales_representative_020,Sales Representative,2,gpt-3.5-turbo,7,8,7,6,8,8,589.6651744842529,1311,51,0.000732
sales_representative_020,Sales Representative,3,gpt-3.5-turbo,7,8,7,6,8,8,540.6129360198975,1311,51,0.000732
sales_representative_020,Sales Representative,4,gpt-3.5-turbo,7,8,7,6,8,8,753.4840106964111,1311,51,0.000732
sales_representative_020,Sales Representative,5,gpt-3.5-turbo,7,8,7,6,8,8,684.4720840454102,1311,51,0.000732
sales_representative_020,Sales Representative,6,gpt-3.5-turbo,7,8,7,7,8,8,1283.6999893188477,1311,51,0.000732
sales_representative_021,Sales Representative,0,gpt-3.5-turbo,7,8,8,7,8,8,726.8810272216797,1258,51,0.0007055
sales_representative_021,Sales Representative,1,gpt-3.5-turbo,7,8,8,7,8,8,826.793909072876,1258,51,0.0007055
sales_representative_021,Sales Representative,2,gpt-3.5-turbo,7,8,8,7,8,8,1400.4931449890137,1258,51,0.0007055
sales_representative_021,Sales Representative,3,gpt-3.5-turbo,7,8,8,7,8,8,795.3360080718994,1258,51,0.0007055
sales_representative_021,Sales Representative,4,gpt-3.5-turbo,7,8,8,7,8,8,777.4131298065186,1258,51,0.0007055
sales_representative_021,Sales Representative,5,gpt-3.5-turbo,7,8,8,7,8,8,861.3970279693604,1258,51,0.0007055
sales_representative_021,Sales Representative,6,gpt-3.5-turbo,7,8,8,7,8,8,815.7241344451904,1258,51,0.0007055
sales_representative_022,Sales Representative,0,gpt-3.5-turbo,4,2,3,2,3,2,812.5708103179932,1128,51,0.0006405
sales_representative_022,Sales Representative,1,gpt-3.5-turbo,4,2,3,2,3,2,824.9011039733887,1128,51,0.0006405
sales_representative_022,Sales Representative,2,gpt-3.5-turbo,4,2,3,2,3,2,592.6840305328369,1128,51,0.0006405
sales_representative_022,Sales Representative,3,gpt-3.5-turbo,4,2,3,2,3,2,772.1412181854248,1128,51,0.0006405
sales_representative_022,Sales Representative,4,gpt-3.5-turbo,4,2,3,2,3,2,830.5609226226807,1128,51,0.0006405
sales_representative_022,Sales Representative,5,gpt-3.5-turbo,4,2,3,2,3,2,681.312084197998,1128,51,0.0006405
sales_representative_022,Sales Representative,6,gpt-3.5-turbo,4,2,3,2,3,2,730.8862209320068,1128,51,0.0006405
sales_representative_023,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,1300.5921840667725,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,1,gpt-3.5-turbo,7,8,7,7,8,8,792.7219867706299,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,2,gpt-3.5-turbo,7,8,7,7,8,8,706.7251205444336,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,3,gpt-3.5-turbo,7,8,7,7,8,8,1181.8492412567139,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,798.7337112426758,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,5,gpt-3.5-turbo,7,8,7,6,8,8,785.5861186981201,1331,51,0.0007419999999999999
sales_representative_023,Sales Representative,6,gpt-3.5-turbo,7,8,7,6,8,8,751.1470317840576,1331,51,0.0007419999999999999
sales_representative_024,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,804.8620223999023,1222,51,0.0006875
sales_representative_024,Sales Representative,1,gpt-3.5-turbo,7,8,7,7,8,8,843.0929183959961,1222,51,0.0006875
sales_representative_024,Sales Representative,2,gpt-3.5-turbo,7,8,7,7,8,8,897.0108032226562,1222,51,0.0006875
sales_representative_024,Sales Representative,3,gpt-3.5-turbo,7,8,7,7,8,8,1229.429006576538,1222,51,0.0006875
sales_representative_024,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,858.5970401763916,1222,51,0.0006875
sales_representative_024,Sales Representative,5,gpt-3.5-turbo,7,8,7,7,8,8,611.1690998077393,1222,51,0.0006875
sales_representative_024,Sales Representative,6,gpt-3.5-turbo,7,8,7,7,8,8,884.0410709381104,1222,51,0.0006875
sales_representative_025,Sales Representative,0,gpt-3.5-turbo,4,3,2,2,3,2,822.1979141235352,1092,51,0.0006225
sales_representative_025,Sales Representative,1,gpt-3.5-turbo,4,3,2,2,3,3,665.6208038330078,1092,51,0.0006225
sales_representative_025,Sales Representative,2,gpt-3.5-turbo,4,3,2,2,3,3,738.4710311889648,1092,51,0.0006225
sales_representative_025,Sales Representative,3,gpt-3.5-turbo,4,3,2,2,3,2,743.7319755554199,1092,51,0.0006225
sales_representative_025,Sales Representative,4,gpt-3.5-turbo,4,3,2,2,3,2,920.4859733581543,1092,51,0.0006225
sales_representative_025,Sales Representative,5,gpt-3.5-turbo,4,3,2,2,3,3,921.889066696167,1092,51,0.0006225
sales_representative_025,Sales Representative,6,gpt-3.5-turbo,4,3,2,2,3,2,823.9040374755859,1092,51,0.0006225
sales_representative_026,Sales Representative,0,gpt-3.5-turbo,4,2,3,2,3,2,815.6871795654297,1085,51,0.000619
sales_representative_026,Sales Representative,1,gpt-3.5-turbo,3,2,2,1,2,2,1535.0341796875,1085,51,0.000619
sales_representative_026,Sales Representative,2,gpt-3.5-turbo,4,2,3,2,3,2,629.6827793121338,1085,51,0.000619
sales_representative_026,Sales Representative,3,gpt-3.5-turbo,4,2,3,2,3,2,701.0509967803955,1085,51,0.000619
sales_representative_026,Sales Representative,4,gpt-3.5-turbo,4,2,3,2,3,2,615.0417327880859,1085,51,0.000619
sales_representative_026,Sales Representative,5,gpt-3.5-turbo,3,2,2,1,2,2,1432.9164028167725,1085,51,0.000619
sales_representative_026,Sales Representative,6,gpt-3.5-turbo,4,2,3,2,3,2,716.144323348999,1085,51,0.000619
sales_representative_027,Sales Representative,0,gpt-3.5-turbo,7,8,7,7,8,8,769.6008682250977,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,1,gpt-3.5-turbo,7,8,7,7,8,8,766.2568092346191,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,2,gpt-3.5-turbo,7,8,7,7,8,8,1336.8208408355713,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,3,gpt-3.5-turbo,7,8,7,7,8,8,630.8228969573975,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,4,gpt-3.5-turbo,7,8,7,7,8,8,603.9719581604004,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,5,gpt-3.5-turbo,7,8,7,7,8,8,812.0608329772949,1349,51,0.0007509999999999999
sales_representative_027,Sales Representative,6,gpt-3.5-turbo,7,8,7,7,8,8,694.2801475524902,1349,51,0.0007509999999999999
sales_representative_028,Sales Representative,0,gpt-3.5-turbo,7,6,7,6,7,8,734.4362735748291,1230,51,0.0006915
sales_representative_028,Sales Representative,1,gpt-3.5-turbo,7,8,8,7,8,8,821.0721015930176,1230,51,0.0006915
sales_representative_028,Sales Representative,2,gpt-3.5-turbo,7,8,8,7,8,8,724.4298458099365,1230,51,0.0006915
sales_representative_028,Sales Representative,3,gpt-3.5-turbo,7,8,7,6,7,8,809.5030784606934,1230,51,0.0006915
sales_representative_028,Sales Representative,4,gpt-3.5-turbo,7,6,7,6,7,8,819.4561004638672,1230,51,0.0006915
sales_representative_028,Sales Representative,5,gpt-3.5-turbo,7,8,8,7,8,8,716.325044631958,1230,51,0.0006915
sales_representative_028,Sales Representative,6,gpt-3.5-turbo,7,8,7,6,7,8,1433.6960315704346,1230,51,0.0006915
sales_representative_029,Sales Representative,0,gpt-3.5-turbo,4,3,2,5,3,2,716.6500091552734,1178,51,0.0006655
sales_representative_029,Sales Representative,1,gpt-3.5-turbo,4,3,2,2,3,2,574.4152069091797,1178,51,0.0006655
sales_representative_029,Sales Representative,2,gpt-3.5-turbo,4,3,2,5,3,2,1427.536964416504,1178,51,0.0006655
sales_representative_029,Sales Representative,3,gpt-3.5-turbo,4,3,2,2,3,2,1440.4151439666748,1178,51,0.0006655
sales_representative_029,Sales Representative,4,gpt-3.5-turbo,4,3,2,2,3,2,858.4010601043701,1178,51,0.0006655
sales_representative_029,Sales Representative,5,gpt-3.5-turbo,4,3,5,2,3,2,614.2261028289795,1178,51,0.0006655
sales_representative_029,Sales Representative,6,gpt-3.5-turbo,4,3,2,5,3,2,790.3211116790771,1178,51,0.0006655
sales_representative_030,Sales Representative,0,gpt-3.5-turbo,4,2,3,2,3,2,636.6097927093506,1139,51,0.000646
sales_representative_030,Sales Representative,1,gpt-3.5-turbo,4,2,3,2,3,2,578.1717300415039,1139,51,0.000646
sales_representative_030,Sales Representative,2,gpt-3.5-turbo,4,3,3,2,3,2,2398.2090950012207,1139,51,0.000646
sales_representative_030,Sales Representative,3,gpt-3.5-turbo,4,2,3,2,3,2,1293.4308052062988,1139,51,0.000646
sales_representative_030,Sales Representative,4,gpt-3.5-turbo,4,2,3,2,3,2,651.897668838501,1139,51,0.000646
sales_representative_030,Sales Representative,5,gpt-3.5-turbo,4,2,3,2,3,2,921.6048717498779,1139,51,0.000646
sales_representative_030,Sales Representative,6,gpt-3.5-turbo,4,2,3,2,3,2,716.4480686187744,1139,51,0.000646
sales_representative_031,Sales Representative,0,gpt-3.5-turbo,7,6,7,6,7,8,797.7511882781982,1224,51,0.0006885
sales_representative_031,Sales Representative,1,gpt-3.5-turbo,7,6,7,6,7,8,840.6069278717041,1224,51,0.0006885
sales_representative_031,Sales Representative,2,gpt-3.5-turbo,7,6,7,6,7,8,818.6028003692627,1224,51,0.0006885
sales_representative_031,Sales Representative,3,gpt-3.5-turbo,7,6,7,6,7,8,1433.5551261901855,1224,51,0.0006885
sales_representative_031,Sales Representative,4,gpt-3.5-turbo,7,6,7,6,7,8,922.659158706665,1224,51,0.0006885
sales_representative_031,Sales Representative,5,gpt-3.5-turbo,7,6,7,6,7,8,576.5299797058105,1224,51,0.0006885
sales_representative_031,Sales Representative,6,gpt-3.5-turbo,7,6,7,6,7,8,759.904146194458,1224,51,0.0006885
sales_representative_032,Sales Representative,0,gpt-3.5-turbo,7,8,9,7,8,9,822.5200176239014,1913,51,0.001033
sales_representative_032,Sales Representative,1,gpt-3.5-turbo,8,9,8,7,8,9,684.5638751983643,1913,51,0.001033
sales_representative_032,Sales Representative,2,gpt-3.5-turbo,7,8,9,7,8,9,841.3770198822021,1913,51,0.001033
sales_representative_032,Sales Representative,3,gpt-3.5-turbo,7,8,9,7,8,9,716.9709205627441,1913,51,0.001033
sales_representative_032,Sales Representative,4,gpt-3.5-turbo,7,8,9,7,8,9,900.6919860839844,1913,51,0.001033
sales_representative_032,Sales Representative,5,gpt-3.5-turbo,7,8,9,7,8,9,943.3252811431885,1913,51,0.001033
sales_representative_032,Sales Representative,6,gpt-3.5-turbo,8,9,8,7,8,9,1067.6627159118652,1913,51,0.001033
sales_representative_033,Sales Representative,0,gpt-3.5-turbo,4,3,2,2,3,2,678.3492565155029,1155,51,0.000654
sales_representative_033,Sales Representative,1,gpt-3.5-turbo,4,3,2,2,3,2,607.8479290008545,1155,51,0.000654
sales_representative_033,Sales Representative,2,gpt-3.5-turbo,4,3,2,2,3,2,678.8341999053955,1155,51,0.000654
sales_representative_033,Sales Representative,3,gpt-3.5-turbo,4,3,2,2,3,2,869.5099353790283,1155,51,0.000654
sales_representative_033,Sales Representative,4,gpt-3.5-turbo,5,3,4,2,3,4,811.7640018463135,1155,51,0.000654
sales_representative_033,Sales Representative,5,gpt-3.5-turbo,4,3,2,2,3,2,1021.5561389923096,1155,51,0.000654
sales_representative_033,Sales Representative,6,gpt-3.5-turbo,4,3,2,2,3,2,521.0287570953369,1155,51,0.000654
sales_representative_034,Sales Representative,0,gpt-3.5-turbo,8,9,8,7,8,9,635.3719234466553,1770,51,0.0009615
sales_representative_034,Sales Representative,1,gpt-3.5-turbo,8,9,8,7,8,9,738.6868000030518,1770,51,0.0009615
sales_representative_034,Sales Representative,2,gpt-3.5-turbo,8,9,8,7,8,9,1641.4408683776855,1770,51,0.0009615
sales_representative_034,Sales Representative,3,gpt-3.5-turbo,8,9,8,7,8,9,768.416166305542,1770,51,0.0009615
sales_representative_034,Sales Representative,4,gpt-3.5-turbo,8,9,8,7,8,9,880.9738159179688,1770,51,0.0009615
sales_representative_034,Sales Representative,5,gpt-3.5-turbo,8,9,8,7,8,9,651.5500545501709,1770,51,0.0009615
sales_representative_034,Sales Representative,6,gpt-3.5-turbo,8,9,8,7,8,9,816.8818950653076,1770,51,0.0009615
sales_representative_035,Sales Representative,0,gpt-3.5-turbo,3,2,2,2,2,2,817.4448013305664,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,1,gpt-3.5-turbo,3,2,2,2,2,2,733.4239482879639,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,2,gpt-3.5-turbo,3,2,2,2,2,2,606.781005859375,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,3,gpt-3.5-turbo,3,2,2,2,2,2,958.1151008605957,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,4,gpt-3.5-turbo,3,2,2,2,2,2,876.3198852539062,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,5,gpt-3.5-turbo,3,2,2,2,2,2,771.4710235595703,1122,51,0.0006374999999999999
sales_representative_035,Sales Representative,6,gpt-3.5-turbo,3,2,2,2,2,2,617.1760559082031,1122,51,0.0006374999999999999
sales_representative_036,Sales Representative,0,gpt-3.5-turbo,3,2,4,2,3,2,1714.911937713623,1099,51,0.0006259999999999999
sales_representative_036,Sales Representative,1,gpt-3.5-turbo,4,2,3,2,3,2,624.2461204528809,1099,51,0.0006259999999999999
