interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
sales_representative_007,Sales Representative,5,gpt-4o,8,7,8,7,8,9,788.7260913848877,1186,33,0.0032949999999999998
sales_representative_007,Sales Representative,6,gpt-4o,8,7,8,7,8,9,761.7096900939941,1186,33,0.0032949999999999998
sales_representative_008,Sales Representative,0,gpt-4o,8,9,8,7,8,9,710.2339267730713,1728,33,0.00465
sales_representative_008,Sales Representative,1,gpt-4o,8,9,8,7,8,9,722.9349613189697,1728,33,0.00465
sales_representative_008,Sales Representative,2,gpt-4o,8,9,8,7,8,9,719.3198204040527,1728,33,0.00465
sales_representative_008,Sales Representative,3,gpt-4o,8,9,8,7,8,9,693.3901309967041,1728,33,0.00465
sales_representative_008,Sales Representative,4,gpt-4o,8,9,8,7,8,9,720.3888893127441,1728,33,0.00465
sales_representative_008,Sales Representative,5,gpt-4o,8,9,8,7,8,9,616.8770790100098,1728,33,0.00465
sales_representative_008,Sales Representative,6,gpt-4o,8,9,8,7,8,9,730.7131290435791,1728,33,0.00465
sales_representative_009,Sales Representative,0,gpt-4o,4,3,5,5,5,4,1009.3979835510254,1085,33,0.0030425
sales_representative_009,Sales Representative,1,gpt-4o,4,3,5,5,5,4,827.1551132202148,1085,33,0.0030425
sales_representative_009,Sales Representative,2,gpt-4o,4,3,5,5,5,4,836.2557888031006,1085,33,0.0030425
sales_representative_009,Sales Representative,3,gpt-4o,4,3,5,5,5,4,809.3600273132324,1085,33,0.0030425
sales_representative_009,Sales Representative,4,gpt-4o,4,3,5,5,5,4,1215.5823707580566,1085,33,0.0030425
sales_representative_009,Sales Representative,5,gpt-4o,4,3,5,5,5,4,1007.6510906219482,1085,33,0.0030425
sales_representative_009,Sales Representative,6,gpt-4o,4,3,5,5,5,4,1334.4848155975342,1085,33,0.0030425
sales_representative_010,Sales Representative,0,gpt-4o,4,3,4,3,4,4,1006.1922073364258,1167,33,0.0032475
sales_representative_010,Sales Representative,1,gpt-4o,4,3,4,3,4,4,959.143877029419,1167,33,0.0032475
sales_representative_010,Sales Representative,2,gpt-4o,4,3,4,3,4,4,1569.7858333587646,1167,33,0.0032475
sales_representative_010,Sales Representative,3,gpt-4o,4,3,4,3,4,4,919.4719791412354,1167,33,0.0032475
sales_representative_010,Sales Representative,4,gpt-4o,4,3,4,3,4,4,1708.979845046997,1167,33,0.0032475
sales_representative_010,Sales Representative,5,gpt-4o,3,2,3,2,3,4,991.084098815918,1167,33,0.0032475
sales_representative_010,Sales Representative,6,gpt-4o,3,2,3,2,3,4,1301.1600971221924,1167,33,0.0032475
sales_representative_011,Sales Representative,0,gpt-4o,4,3,4,5,5,5,1861.1798286437988,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,1,gpt-4o,4,3,4,5,5,5,1687.819004058838,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,2,gpt-4o,4,3,4,5,5,5,1284.804105758667,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,3,gpt-4o,4,3,4,5,5,5,2384.854793548584,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,4,gpt-4o,4,3,4,5,5,5,1574.0621089935303,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,5,gpt-4o,4,3,4,5,5,5,2340.500831604004,1174,33,0.0032649999999999997
sales_representative_011,Sales Representative,6,gpt-4o,4,3,4,5,5,5,1394.5131301879883,1174,33,0.0032649999999999997
sales_representative_012,Sales Representative,0,gpt-4o,8,7,7,8,8,9,1093.6269760131836,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1485.276222229004,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,2,gpt-4o,8,8,7,7,8,9,1025.2270698547363,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,3,gpt-4o,8,8,7,7,8,9,927.4289608001709,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,4,gpt-4o,8,8,7,7,8,9,897.8807926177979,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,5,gpt-4o,8,8,7,7,8,9,1030.4789543151855,1207,33,0.0033474999999999998
sales_representative_012,Sales Representative,6,gpt-4o,8,7,7,8,8,9,1207.5300216674805,1207,33,0.0033474999999999998
sales_representative_013,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1161.7763042449951,1236,33,0.00342
sales_representative_013,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1305.0670623779297,1236,33,0.00342
sales_representative_013,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1321.5579986572266,1236,33,0.00342
sales_representative_013,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1323.1439590454102,1236,33,0.00342
sales_representative_013,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1359.616994857788,1236,33,0.00342
sales_representative_013,Sales Representative,5,gpt-4o,4,3,4,5,5,4,1035.4602336883545,1236,33,0.00342
sales_representative_013,Sales Representative,6,gpt-4o,4,3,4,5,5,4,905.5957794189453,1236,33,0.00342
sales_representative_014,Sales Representative,0,gpt-4o,8,8,8,7,8,9,1086.7159366607666,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,1,gpt-4o,8,8,8,7,8,9,1595.379114151001,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,2,gpt-4o,8,8,7,7,8,9,862.3192310333252,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,3,gpt-4o,8,8,8,7,8,9,2758.8839530944824,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,4,gpt-4o,8,8,8,7,8,9,1072.4380016326904,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,5,gpt-4o,8,8,7,7,8,9,1666.3360595703125,1678,33,0.0045249999999999995
sales_representative_014,Sales Representative,6,gpt-4o,8,8,8,7,8,9,938.878059387207,1678,33,0.0045249999999999995
sales_representative_015,Sales Representative,0,gpt-4o,8,7,8,7,8,9,1145.1940536499023,1242,33,0.003435
sales_representative_015,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1700.7830142974854,1242,33,0.003435
sales_representative_015,Sales Representative,2,gpt-4o,7,7,7,8,8,8,1596.6038703918457,1242,33,0.003435
sales_representative_015,Sales Representative,3,gpt-4o,8,7,8,7,8,9,2746.0732460021973,1242,33,0.003435
sales_representative_015,Sales Representative,4,gpt-4o,8,7,8,7,8,9,1221.3189601898193,1242,33,0.003435
sales_representative_015,Sales Representative,5,gpt-4o,8,7,8,7,8,9,1142.6870822906494,1242,33,0.003435
sales_representative_015,Sales Representative,6,gpt-4o,8,7,8,7,8,9,1110.7280254364014,1242,33,0.003435
sales_representative_016,Sales Representative,0,gpt-4o,4,3,4,5,5,5,1461.184024810791,1144,33,0.00319
sales_representative_016,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1384.3131065368652,1144,33,0.00319
sales_representative_016,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1002.6640892028809,1144,33,0.00319
sales_representative_016,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1704.1032314300537,1144,33,0.00319
sales_representative_016,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1158.2880020141602,1144,33,0.00319
sales_representative_016,Sales Representative,5,gpt-4o,4,3,4,5,5,4,1159.5158576965332,1144,33,0.00319
sales_representative_016,Sales Representative,6,gpt-4o,4,3,4,5,5,5,2704.599142074585,1144,33,0.00319
sales_representative_017,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1042.2921180725098,1209,33,0.0033525
sales_representative_017,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1078.8629055023193,1209,33,0.0033525
sales_representative_017,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1593.1329727172852,1209,33,0.0033525
sales_representative_017,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1413.3780002593994,1209,33,0.0033525
sales_representative_017,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1450.8857727050781,1209,33,0.0033525
sales_representative_017,Sales Representative,5,gpt-4o,3,2,3,5,4,4,1404.297113418579,1209,33,0.0033525
sales_representative_017,Sales Representative,6,gpt-4o,3,2,3,5,4,4,1255.5501461029053,1209,33,0.0033525
sales_representative_018,Sales Representative,0,gpt-4o,8,9,8,7,8,9,898.9567756652832,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,1,gpt-4o,8,9,8,7,8,9,1134.0620517730713,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,2,gpt-4o,8,9,8,7,8,9,1373.2428550720215,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,3,gpt-4o,8,9,8,7,8,9,950.6750106811523,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,4,gpt-4o,8,9,8,7,8,9,898.2419967651367,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,5,gpt-4o,8,9,8,7,8,9,787.6548767089844,1900,33,0.0050799999999999994
sales_representative_018,Sales Representative,6,gpt-4o,8,9,8,7,8,9,1224.9500751495361,1900,33,0.0050799999999999994
sales_representative_019,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1183.6590766906738,1132,33,0.00316
sales_representative_019,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1176.570177078247,1132,33,0.00316
sales_representative_019,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1146.5857028961182,1132,33,0.00316
sales_representative_019,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1544.727087020874,1132,33,0.00316
sales_representative_019,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1419.928789138794,1132,33,0.00316
sales_representative_019,Sales Representative,5,gpt-4o,3,2,3,5,4,4,1126.5020370483398,1132,33,0.00316
sales_representative_019,Sales Representative,6,gpt-4o,3,2,3,5,4,4,1194.188117980957,1132,33,0.00316
sales_representative_020,Sales Representative,0,gpt-4o,8,7,8,7,8,9,1009.3729496002197,1299,33,0.0035775
sales_representative_020,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1188.0409717559814,1299,33,0.0035775
sales_representative_020,Sales Representative,2,gpt-4o,8,7,8,7,8,9,1066.50710105896,1299,33,0.0035775
sales_representative_020,Sales Representative,3,gpt-4o,8,7,8,7,8,9,1315.3040409088135,1299,33,0.0035775
sales_representative_020,Sales Representative,4,gpt-4o,8,7,8,7,8,9,928.5409450531006,1299,33,0.0035775
sales_representative_020,Sales Representative,5,gpt-4o,8,7,8,7,8,9,1451.5531063079834,1299,33,0.0035775
sales_representative_020,Sales Representative,6,gpt-4o,8,7,8,7,8,9,923.9029884338379,1299,33,0.0035775
sales_representative_021,Sales Representative,0,gpt-4o,8,8,7,7,8,9,4368.071794509888,1243,33,0.0034375
sales_representative_021,Sales Representative,1,gpt-4o,8,8,7,7,8,9,913.8290882110596,1243,33,0.0034375
sales_representative_021,Sales Representative,2,gpt-4o,8,8,7,7,8,9,1439.6631717681885,1243,33,0.0034375
sales_representative_021,Sales Representative,3,gpt-4o,8,8,7,7,8,9,954.5352458953857,1243,33,0.0034375
sales_representative_021,Sales Representative,4,gpt-4o,8,8,7,7,8,9,753.9272308349609,1243,33,0.0034375
sales_representative_021,Sales Representative,5,gpt-4o,8,8,7,7,8,9,1269.279956817627,1243,33,0.0034375
sales_representative_021,Sales Representative,6,gpt-4o,8,8,7,7,8,9,763.9617919921875,1243,33,0.0034375
sales_representative_022,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1019.1359519958496,1109,33,0.0031025
sales_representative_022,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1022.392749786377,1109,33,0.0031025
sales_representative_022,Sales Representative,2,gpt-4o,3,2,3,5,4,4,959.87868309021,1109,33,0.0031025
sales_representative_022,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1067.6288604736328,1109,33,0.0031025
sales_representative_022,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1236.7432117462158,1109,33,0.0031025
sales_representative_022,Sales Representative,5,gpt-4o,3,2,3,5,4,4,1178.2569885253906,1109,33,0.0031025
sales_representative_022,Sales Representative,6,gpt-4o,3,2,3,5,4,4,1099.0791320800781,1109,33,0.0031025
sales_representative_023,Sales Representative,0,gpt-4o,8,7,7,8,8,9,1371.321678161621,1314,33,0.003615
sales_representative_023,Sales Representative,1,gpt-4o,8,7,7,8,8,8,800.8980751037598,1314,33,0.003615
sales_representative_023,Sales Representative,2,gpt-4o,8,7,7,8,8,9,1046.252965927124,1314,33,0.003615
sales_representative_023,Sales Representative,3,gpt-4o,8,7,7,8,8,9,849.4153022766113,1314,33,0.003615
sales_representative_023,Sales Representative,4,gpt-4o,8,7,7,8,8,8,1201.7168998718262,1314,33,0.003615
sales_representative_023,Sales Representative,5,gpt-4o,8,7,7,8,8,8,843.2230949401855,1314,33,0.003615
sales_representative_023,Sales Representative,6,gpt-4o,8,7,7,8,8,9,1152.6429653167725,1314,33,0.003615
sales_representative_024,Sales Representative,0,gpt-4o,8,7,8,7,8,9,941.3449764251709,1197,33,0.0033225
sales_representative_024,Sales Representative,1,gpt-4o,8,7,8,7,8,9,1051.069974899292,1197,33,0.0033225
sales_representative_024,Sales Representative,2,gpt-4o,8,7,8,7,8,9,1028.167963027954,1197,33,0.0033225
sales_representative_024,Sales Representative,3,gpt-4o,8,7,8,7,8,8,961.021900177002,1197,33,0.0033225
sales_representative_024,Sales Representative,4,gpt-4o,8,7,8,7,8,8,1045.59326171875,1197,33,0.0033225
sales_representative_024,Sales Representative,5,gpt-4o,8,7,8,7,8,9,976.1879444122314,1197,33,0.0033225
sales_representative_024,Sales Representative,6,gpt-4o,8,7,8,7,8,9,925.018310546875,1197,33,0.0033225
sales_representative_025,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1169.8310375213623,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1058.5551261901855,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,2,gpt-4o,3,2,3,5,4,4,961.571216583252,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1002.0058155059814,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1043.147087097168,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,5,gpt-4o,3,2,3,5,4,4,833.7290287017822,1075,33,0.0030174999999999998
sales_representative_025,Sales Representative,6,gpt-4o,3,2,3,5,4,4,1065.2830600738525,1075,33,0.0030174999999999998
sales_representative_026,Sales Representative,0,gpt-4o,3,2,3,5,4,4,910.5410575866699,1064,33,0.00299
sales_representative_026,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1027.4968147277832,1064,33,0.00299
sales_representative_026,Sales Representative,2,gpt-4o,3,2,3,5,4,4,929.0981292724609,1064,33,0.00299
sales_representative_026,Sales Representative,3,gpt-4o,3,2,3,5,4,4,970.7300662994385,1064,33,0.00299
sales_representative_026,Sales Representative,4,gpt-4o,3,2,3,5,4,4,910.2048873901367,1064,33,0.00299
sales_representative_026,Sales Representative,5,gpt-4o,3,2,3,5,4,4,1327.6469707489014,1064,33,0.00299
sales_representative_026,Sales Representative,6,gpt-4o,3,2,3,5,4,3,1007.0950984954834,1064,33,0.00299
sales_representative_027,Sales Representative,0,gpt-4o,8,8,7,7,8,9,1409.9409580230713,1335,33,0.0036675
sales_representative_027,Sales Representative,1,gpt-4o,8,8,7,7,8,9,1094.8529243469238,1335,33,0.0036675
sales_representative_027,Sales Representative,2,gpt-4o,8,8,7,7,8,9,1249.6981620788574,1335,33,0.0036675
sales_representative_027,Sales Representative,3,gpt-4o,8,8,7,7,8,9,1238.1141185760498,1335,33,0.0036675
sales_representative_027,Sales Representative,4,gpt-4o,8,8,7,7,8,9,705.7652473449707,1335,33,0.0036675
sales_representative_027,Sales Representative,5,gpt-4o,8,8,7,7,8,9,676.0478019714355,1335,33,0.0036675
sales_representative_027,Sales Representative,6,gpt-4o,8,7,8,7,8,9,676.7668724060059,1335,33,0.0036675
sales_representative_028,Sales Representative,0,gpt-4o,8,8,7,7,8,8,838.7100696563721,1216,33,0.00337
sales_representative_028,Sales Representative,1,gpt-4o,8,8,7,7,8,8,737.6101016998291,1216,33,0.00337
sales_representative_028,Sales Representative,2,gpt-4o,8,8,7,7,8,8,776.2739658355713,1216,33,0.00337
sales_representative_028,Sales Representative,3,gpt-4o,8,8,7,7,8,8,727.6301383972168,1216,33,0.00337
sales_representative_028,Sales Representative,4,gpt-4o,8,8,7,7,8,8,864.0570640563965,1216,33,0.00337
sales_representative_028,Sales Representative,5,gpt-4o,8,8,7,7,8,8,714.7619724273682,1216,33,0.00337
sales_representative_028,Sales Representative,6,gpt-4o,8,8,7,7,8,8,663.2192134857178,1216,33,0.00337
sales_representative_029,Sales Representative,0,gpt-4o,4,3,5,5,5,4,978.2688617706299,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,1,gpt-4o,4,3,5,5,5,4,990.9420013427734,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,2,gpt-4o,4,3,5,5,5,4,967.4921035766602,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1129.8329830169678,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,4,gpt-4o,4,3,5,5,5,4,2070.286750793457,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,5,gpt-4o,4,3,4,5,5,4,1162.5080108642578,1153,33,0.0032124999999999996
sales_representative_029,Sales Representative,6,gpt-4o,4,3,4,5,5,4,1445.5420970916748,1153,33,0.0032124999999999996
sales_representative_030,Sales Representative,0,gpt-4o,4,2,3,5,5,4,913.881778717041,1109,33,0.0031025
sales_representative_030,Sales Representative,1,gpt-4o,4,2,3,5,6,4,1023.7882137298584,1109,33,0.0031025
sales_representative_030,Sales Representative,2,gpt-4o,4,2,3,5,6,4,1678.943157196045,1109,33,0.0031025
sales_representative_030,Sales Representative,3,gpt-4o,4,2,3,5,6,4,1896.531343460083,1109,33,0.0031025
sales_representative_030,Sales Representative,4,gpt-4o,4,2,3,5,6,4,714.047908782959,1109,33,0.0031025
sales_representative_030,Sales Representative,5,gpt-4o,4,2,3,5,5,4,1052.6928901672363,1109,33,0.0031025
sales_representative_030,Sales Representative,6,gpt-4o,4,3,4,5,5,4,811.7902278900146,1109,33,0.0031025
sales_representative_031,Sales Representative,0,gpt-4o,7,5,6,7,8,7,1211.1239433288574,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,1,gpt-4o,7,5,6,7,8,7,919.1498756408691,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,2,gpt-4o,7,5,6,7,8,7,890.7759189605713,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,3,gpt-4o,7,5,6,7,8,7,1527.4889469146729,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,4,gpt-4o,7,5,6,7,8,7,1199.4409561157227,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,5,gpt-4o,7,5,6,7,8,7,834.5558643341064,1206,33,0.0033450000000000003
sales_representative_031,Sales Representative,6,gpt-4o,7,5,6,7,8,7,1231.7109107971191,1206,33,0.0033450000000000003
sales_representative_032,Sales Representative,0,gpt-4o,8,9,8,9,9,9,1164.5259857177734,1887,33,0.0050475
sales_representative_032,Sales Representative,1,gpt-4o,8,9,8,8,9,9,739.901065826416,1887,33,0.0050475
sales_representative_032,Sales Representative,2,gpt-4o,8,9,8,7,8,9,701.1399269104004,1887,33,0.0050475
sales_representative_032,Sales Representative,3,gpt-4o,8,8,8,7,8,9,1361.0517978668213,1887,33,0.0050475
sales_representative_032,Sales Representative,4,gpt-4o,8,9,8,7,8,9,1231.9207191467285,1887,33,0.0050475
sales_representative_032,Sales Representative,5,gpt-4o,8,9,8,8,9,9,938.4329319000244,1887,33,0.0050475
sales_representative_032,Sales Representative,6,gpt-4o,8,9,8,8,9,9,893.4719562530518,1887,33,0.0050475
sales_representative_033,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1076.725959777832,1139,33,0.0031775
sales_representative_033,Sales Representative,1,gpt-4o,4,3,4,5,5,4,932.5203895568848,1139,33,0.0031775
sales_representative_033,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1016.232967376709,1139,33,0.0031775
sales_representative_033,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1010.4997158050537,1139,33,0.0031775
sales_representative_033,Sales Representative,4,gpt-4o,4,3,4,5,5,4,3159.0847969055176,1139,33,0.0031775
sales_representative_033,Sales Representative,5,gpt-4o,4,3,4,5,5,4,832.0298194885254,1139,33,0.0031775
sales_representative_033,Sales Representative,6,gpt-4o,4,3,4,5,5,4,933.0368041992188,1139,33,0.0031775
sales_representative_034,Sales Representative,0,gpt-4o,8,9,8,7,8,9,826.1740207672119,1747,33,0.0046975
sales_representative_034,Sales Representative,1,gpt-4o,8,9,8,8,9,9,757.6019763946533,1747,33,0.0046975
sales_representative_034,Sales Representative,2,gpt-4o,8,9,8,7,8,9,751.9748210906982,1747,33,0.0046975
sales_representative_034,Sales Representative,3,gpt-4o,8,9,8,8,9,9,759.6640586853027,1747,33,0.0046975
sales_representative_034,Sales Representative,4,gpt-4o,8,9,8,7,8,9,717.9708480834961,1747,33,0.0046975
sales_representative_034,Sales Representative,5,gpt-4o,8,9,8,8,9,9,939.812183380127,1747,33,0.0046975
sales_representative_034,Sales Representative,6,gpt-4o,8,9,8,9,9,9,838.6929035186768,1747,33,0.0046975
sales_representative_035,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1006.101131439209,1093,33,0.0030625
sales_representative_035,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1116.0471439361572,1093,33,0.0030625
sales_representative_035,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1859.6649169921875,1093,33,0.0030625
sales_representative_035,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1186.215877532959,1093,33,0.0030625
sales_representative_035,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1123.0170726776123,1093,33,0.0030625
sales_representative_035,Sales Representative,5,gpt-4o,3,2,3,5,4,4,1301.7289638519287,1093,33,0.0030625
sales_representative_035,Sales Representative,6,gpt-4o,3,2,3,5,4,4,1372.8208541870117,1093,33,0.0030625
sales_representative_036,Sales Representative,0,gpt-4o,4,2,3,5,4,4,1081.207036972046,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,1,gpt-4o,4,2,3,5,4,4,1147.4378108978271,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,2,gpt-4o,4,2,3,5,4,4,1257.685899734497,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,3,gpt-4o,4,2,3,5,4,4,910.423755645752,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,4,gpt-4o,4,2,3,5,4,4,1679.805040359497,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,5,gpt-4o,4,2,3,5,4,4,1350.4829406738281,1079,33,0.0030275000000000002
sales_representative_036,Sales Representative,6,gpt-4o,4,2,3,5,4,4,920.6740856170654,1079,33,0.0030275000000000002
sales_representative_037,Sales Representative,0,gpt-4o,4,3,4,5,5,4,949.7601985931396,1106,33,0.003095
sales_representative_037,Sales Representative,1,gpt-4o,4,3,4,5,5,4,1608.0560684204102,1106,33,0.003095
sales_representative_037,Sales Representative,2,gpt-4o,4,3,4,5,5,4,897.9110717773438,1106,33,0.003095
sales_representative_037,Sales Representative,3,gpt-4o,4,3,4,5,5,4,837.0680809020996,1106,33,0.003095
sales_representative_037,Sales Representative,4,gpt-4o,4,3,4,5,5,4,802.6649951934814,1106,33,0.003095
sales_representative_037,Sales Representative,5,gpt-4o,4,3,4,5,5,4,789.4809246063232,1106,33,0.003095
sales_representative_037,Sales Representative,6,gpt-4o,4,3,4,5,5,4,757.8649520874023,1106,33,0.003095
sales_representative_038,Sales Representative,0,gpt-4o,8,7,8,7,8,8,742.178201675415,1250,33,0.003455
sales_representative_038,Sales Representative,1,gpt-4o,8,7,8,7,8,8,857.3012351989746,1250,33,0.003455
sales_representative_038,Sales Representative,2,gpt-4o,8,7,8,7,8,8,681.9901466369629,1250,33,0.003455
sales_representative_038,Sales Representative,3,gpt-4o,8,7,8,7,8,8,1369.9450492858887,1250,33,0.003455
sales_representative_038,Sales Representative,4,gpt-4o,8,7,8,7,8,8,712.38112449646,1250,33,0.003455
sales_representative_038,Sales Representative,5,gpt-4o,8,7,8,7,8,9,725.0659465789795,1250,33,0.003455
sales_representative_038,Sales Representative,6,gpt-4o,8,7,8,7,8,8,770.8940505981445,1250,33,0.003455
sales_representative_039,Sales Representative,0,gpt-4o,7,6,7,6,7,8,1263.826847076416,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,1,gpt-4o,7,6,7,6,7,8,1379.1399002075195,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,2,gpt-4o,7,6,7,6,7,8,878.0581951141357,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,3,gpt-4o,7,6,7,6,7,8,824.2988586425781,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,4,gpt-4o,7,5,7,6,7,8,890.5270099639893,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,5,gpt-4o,7,5,6,7,8,7,1242.5050735473633,1262,33,0.0034850000000000003
sales_representative_039,Sales Representative,6,gpt-4o,7,6,7,6,7,8,860.2559566497803,1262,33,0.0034850000000000003
sales_representative_040,Sales Representative,0,gpt-4o,8,9,8,8,9,9,915.7838821411133,1756,33,0.00472
sales_representative_040,Sales Representative,1,gpt-4o,8,9,8,8,9,9,905.5359363555908,1756,33,0.00472
sales_representative_040,Sales Representative,2,gpt-4o,8,9,8,8,9,9,774.2500305175781,1756,33,0.00472
sales_representative_040,Sales Representative,3,gpt-4o,8,9,8,8,9,9,834.5379829406738,1756,33,0.00472
sales_representative_040,Sales Representative,4,gpt-4o,8,9,8,9,9,9,879.1399002075195,1756,33,0.00472
sales_representative_040,Sales Representative,5,gpt-4o,8,9,8,8,9,9,879.8458576202393,1756,33,0.00472
sales_representative_040,Sales Representative,6,gpt-4o,8,9,8,8,9,9,1164.3447875976562,1756,33,0.00472
sales_representative_041,Sales Representative,0,gpt-4o,8,9,8,7,8,9,815.3588771820068,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,1,gpt-4o,8,9,8,7,8,9,775.0749588012695,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,2,gpt-4o,8,9,8,8,9,9,879.0557384490967,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,3,gpt-4o,8,9,8,9,9,9,866.1539554595947,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,4,gpt-4o,8,9,8,7,8,9,723.2630252838135,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,5,gpt-4o,8,9,8,7,8,9,1362.7240657806396,1632,33,0.004410000000000001
sales_representative_041,Sales Representative,6,gpt-4o,8,8,7,9,9,9,994.4438934326172,1632,33,0.004410000000000001
sales_representative_042,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1703.9470672607422,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,1,gpt-4o,4,2,3,5,5,4,1161.1950397491455,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,2,gpt-4o,4,2,3,5,5,4,1263.0550861358643,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1235.163927078247,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,4,gpt-4o,4,2,3,5,5,4,1900.1269340515137,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,5,gpt-4o,4,3,4,5,5,4,2025.4857540130615,1156,33,0.0032199999999999998
sales_representative_042,Sales Representative,6,gpt-4o,4,3,4,5,5,4,1706.6972255706787,1156,33,0.0032199999999999998
