interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
customer_service_representative_049,Customer Service Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,6,6,8,1221.0791110992432,1322,33,0.0
customer_service_representative_049,Customer Service Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,8,1277.4970531463623,1322,33,0.0
customer_service_representative_049,Customer Service Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,6,6,8,1158.003807067871,1322,33,0.0
customer_service_representative_050,Customer Service Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1396.211862564087,2180,33,0.0
customer_service_representative_050,Customer Service Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1453.1209468841553,2180,33,0.0
customer_service_representative_050,Customer Service Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1528.954267501831,2180,33,0.0
customer_service_representative_050,Customer Service Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1473.8309383392334,2180,33,0.0
customer_service_representative_050,Customer Service Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1388.8540267944336,2180,33,0.0
customer_service_representative_050,Customer Service Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1093.8739776611328,2180,33,0.0
customer_service_representative_050,Customer Service Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1043.370008468628,2180,33,0.0
sales_representative_001,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1336.8117809295654,1271,33,0.0
sales_representative_001,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1431.9329261779785,1271,33,0.0
sales_representative_001,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1229.9888134002686,1271,33,0.0
sales_representative_001,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1098.4349250793457,1271,33,0.0
sales_representative_001,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1186.1488819122314,1271,33,0.0
sales_representative_001,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1298.3851432800293,1271,33,0.0
sales_representative_001,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1022.7229595184326,1271,33,0.0
sales_representative_002,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,6,6,7,6,1191.927194595337,1158,44,0.0
sales_representative_002,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,6,6,7,8,1283.390998840332,1158,33,0.0
sales_representative_002,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,6,6,7,8,1416.7988300323486,1158,33,0.0
sales_representative_002,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1208.0161571502686,1158,33,0.0
sales_representative_002,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1044.875144958496,1158,33,0.0
sales_representative_002,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,6,6,7,8,1330.779790878296,1158,33,0.0
sales_representative_002,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,6,7,8,1368.7188625335693,1158,33,0.0
sales_representative_003,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1395.3657150268555,1152,33,0.0
sales_representative_003,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1110.564947128296,1152,33,0.0
sales_representative_003,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1451.5037536621094,1152,33,0.0
sales_representative_003,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1430.968999862671,1152,33,0.0
sales_representative_003,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1594.9881076812744,1152,33,0.0
sales_representative_003,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1098.250150680542,1152,33,0.0
sales_representative_003,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1320.821762084961,1152,33,0.0
sales_representative_004,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1110.863208770752,1239,33,0.0
sales_representative_004,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1473.404884338379,1239,33,0.0
sales_representative_004,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1339.1969203948975,1239,33,0.0
sales_representative_004,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1154.5829772949219,1239,33,0.0
sales_representative_004,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1020.9720134735107,1239,33,0.0
sales_representative_004,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1151.7908573150635,1239,33,0.0
sales_representative_004,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1119.3420886993408,1239,33,0.0
sales_representative_005,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1146.3608741760254,1133,33,0.0
sales_representative_005,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1440.6969547271729,1133,33,0.0
sales_representative_005,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1259.4311237335205,1133,33,0.0
sales_representative_005,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1289.9348735809326,1133,33,0.0
sales_representative_005,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1373.2898235321045,1133,33,0.0
sales_representative_005,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1263.5140419006348,1133,33,0.0
sales_representative_005,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1345.6499576568604,1133,33,0.0
sales_representative_006,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1347.8288650512695,1200,33,0.0
sales_representative_006,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1007.9648494720459,1200,33,0.0
sales_representative_006,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1329.4310569763184,1200,33,0.0
sales_representative_006,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1317.9881572723389,1200,33,0.0
sales_representative_006,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1328.2427787780762,1200,33,0.0
sales_representative_006,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1245.1539039611816,1200,33,0.0
sales_representative_006,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1317.6472187042236,1200,33,0.0
sales_representative_007,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1344.3882465362549,1230,33,0.0
sales_representative_007,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1181.6480159759521,1230,33,0.0
sales_representative_007,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1276.108980178833,1230,33,0.0
sales_representative_007,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1126.755714416504,1230,33,0.0
sales_representative_007,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1228.5950183868408,1230,33,0.0
sales_representative_007,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1306.4219951629639,1230,33,0.0
sales_representative_007,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1355.0310134887695,1230,33,0.0
sales_representative_008,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1231.5518856048584,1769,33,0.0
sales_representative_008,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1228.2471656799316,1769,33,0.0
sales_representative_008,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1264.9259567260742,1769,33,0.0
sales_representative_008,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1134.963035583496,1769,33,0.0
sales_representative_008,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1385.7448101043701,1769,33,0.0
sales_representative_008,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1230.8149337768555,1769,33,0.0
sales_representative_008,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1205.446720123291,1769,33,0.0
sales_representative_009,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1260.293960571289,1129,33,0.0
sales_representative_009,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1363.757848739624,1129,33,0.0
sales_representative_009,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1154.883861541748,1129,33,0.0
sales_representative_009,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,6,1291.8407917022705,1129,33,0.0
sales_representative_009,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1197.155237197876,1129,33,0.0
sales_representative_009,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1126.2249946594238,1129,33,0.0
sales_representative_009,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,976.7558574676514,1129,33,0.0
sales_representative_010,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1176.4822006225586,1216,33,0.0
sales_representative_010,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1246.2959289550781,1216,33,0.0
sales_representative_010,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1401.289939880371,1216,33,0.0
sales_representative_010,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,6,8,1038.172960281372,1216,33,0.0
sales_representative_010,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1069.6728229522705,1216,33,0.0
sales_representative_010,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1175.048828125,1216,33,0.0
sales_representative_010,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1131.730079650879,1216,33,0.0
sales_representative_011,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1229.051113128662,1216,33,0.0
sales_representative_011,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,7,6,7,8,1248.4228610992432,1216,44,0.0
sales_representative_011,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,5,6,8,1142.254114151001,1216,33,0.0
sales_representative_011,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1292.8028106689453,1216,33,0.0
sales_representative_011,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1204.9598693847656,1216,33,0.0
sales_representative_011,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1019.9182033538818,1216,33,0.0
sales_representative_011,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1071.376085281372,1216,33,0.0
sales_representative_012,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1244.0581321716309,1256,33,0.0
sales_representative_012,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1195.1360702514648,1256,33,0.0
sales_representative_012,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1435.6770515441895,1256,33,0.0
sales_representative_012,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1105.7870388031006,1256,33,0.0
sales_representative_012,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1244.8968887329102,1256,33,0.0
sales_representative_012,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1193.8433647155762,1256,33,0.0
sales_representative_012,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1183.2997798919678,1256,33,0.0
sales_representative_013,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1255.213975906372,1290,33,0.0
sales_representative_013,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1387.2771263122559,1290,33,0.0
sales_representative_013,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1056.736946105957,1290,33,0.0
sales_representative_013,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1181.283950805664,1290,33,0.0
sales_representative_013,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1097.012996673584,1290,33,0.0
sales_representative_013,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1075.4451751708984,1290,33,0.0
sales_representative_013,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1322.800874710083,1290,33,0.0
sales_representative_014,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1350.1341342926025,1721,33,0.0
sales_representative_014,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1316.2822723388672,1721,33,0.0
sales_representative_014,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1122.7400302886963,1721,33,0.0
sales_representative_014,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1227.3433208465576,1721,33,0.0
sales_representative_014,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1084.9318504333496,1721,33,0.0
sales_representative_014,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1171.8201637268066,1721,33,0.0
sales_representative_014,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,9,9,1533.2951545715332,1721,33,0.0
sales_representative_015,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1271.4118957519531,1292,33,0.0
sales_representative_015,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1135.7460021972656,1292,33,0.0
sales_representative_015,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1401.4759063720703,1292,33,0.0
sales_representative_015,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1054.5852184295654,1292,33,0.0
sales_representative_015,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1052.1929264068604,1292,33,0.0
sales_representative_015,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1354.9449443817139,1292,33,0.0
sales_representative_015,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1337.8498554229736,1292,33,0.0
sales_representative_016,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1118.542194366455,1188,33,0.0
sales_representative_016,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1842.4932956695557,1188,44,0.0
sales_representative_016,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1106.5449714660645,1188,33,0.0
sales_representative_016,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1046.999216079712,1188,33,0.0
sales_representative_016,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1225.677728652954,1188,33,0.0
sales_representative_016,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1206.0248851776123,1188,44,0.0
sales_representative_016,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1252.7129650115967,1188,33,0.0
sales_representative_017,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1297.9981899261475,1263,33,0.0
sales_representative_017,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1231.7800521850586,1263,33,0.0
sales_representative_017,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1273.3421325683594,1263,33,0.0
sales_representative_017,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1417.802095413208,1263,33,0.0
sales_representative_017,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1100.4831790924072,1263,33,0.0
sales_representative_017,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1127.6218891143799,1263,33,0.0
sales_representative_017,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1234.3220710754395,1263,44,0.0
sales_representative_018,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1452.315092086792,1952,33,0.0
sales_representative_018,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1233.7331771850586,1952,33,0.0
sales_representative_018,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1367.3028945922852,1952,33,0.0
sales_representative_018,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1130.113124847412,1952,33,0.0
sales_representative_018,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1388.700008392334,1952,33,0.0
sales_representative_018,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1228.5559177398682,1952,33,0.0
sales_representative_018,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1230.1161289215088,1952,33,0.0
sales_representative_019,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1333.1377506256104,1179,33,0.0
sales_representative_019,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1125.622034072876,1179,33,0.0
sales_representative_019,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1248.4867572784424,1179,33,0.0
sales_representative_019,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1106.3201427459717,1179,33,0.0
sales_representative_019,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1432.1820735931396,1179,33,0.0
sales_representative_019,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1227.4949550628662,1179,33,0.0
sales_representative_019,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1434.629201889038,1179,33,0.0
sales_representative_020,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1163.9950275421143,1339,33,0.0
sales_representative_020,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1247.973918914795,1339,33,0.0
sales_representative_020,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1090.2800559997559,1339,33,0.0
sales_representative_020,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1189.0439987182617,1339,33,0.0
sales_representative_020,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1350.3139019012451,1339,33,0.0
sales_representative_020,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1230.6439876556396,1339,33,0.0
sales_representative_020,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1126.3349056243896,1339,33,0.0
sales_representative_021,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1069.2627429962158,1286,33,0.0
sales_representative_021,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1079.1668891906738,1286,33,0.0
sales_representative_021,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1515.2912139892578,1286,33,0.0
sales_representative_021,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1119.9140548706055,1286,33,0.0
sales_representative_021,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1048.962116241455,1286,33,0.0
sales_representative_021,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1244.2610263824463,1286,33,0.0
sales_representative_021,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1008.5911750793457,1286,33,0.0
sales_representative_022,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1172.2729206085205,1156,44,0.0
sales_representative_022,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1286.1361503601074,1156,33,0.0
sales_representative_022,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1127.6991367340088,1156,44,0.0
sales_representative_022,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1226.5880107879639,1156,33,0.0
sales_representative_022,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1259.023904800415,1156,33,0.0
sales_representative_022,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1031.3920974731445,1156,33,0.0
sales_representative_022,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1157.073974609375,1156,33,0.0
sales_representative_023,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1364.5896911621094,1359,33,0.0
sales_representative_023,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1434.2331886291504,1359,33,0.0
sales_representative_023,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1126.5830993652344,1359,33,0.0
sales_representative_023,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1185.1880550384521,1359,33,0.0
sales_representative_023,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1374.1188049316406,1359,33,0.0
sales_representative_023,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1227.0519733428955,1359,33,0.0
sales_representative_023,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1154.3030738830566,1359,33,0.0
sales_representative_024,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1211.8580341339111,1250,33,0.0
sales_representative_024,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1526.489019393921,1250,33,0.0
sales_representative_024,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1494.588851928711,1250,33,0.0
sales_representative_024,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1477.6971340179443,1250,33,0.0
sales_representative_024,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1134.7599029541016,1250,33,0.0
sales_representative_024,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1272.2511291503906,1250,33,0.0
sales_representative_024,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1480.349063873291,1250,33,0.0
sales_representative_025,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1228.7559509277344,1120,33,0.0
sales_representative_025,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1230.5371761322021,1120,33,0.0
sales_representative_025,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1228.3120155334473,1120,33,0.0
sales_representative_025,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1242.7678108215332,1120,33,0.0
sales_representative_025,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1316.2858486175537,1120,33,0.0
sales_representative_025,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1433.4690570831299,1120,33,0.0
sales_representative_025,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1232.0551872253418,1120,33,0.0
sales_representative_026,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,7,6,7,8,1326.9519805908203,1113,33,0.0
sales_representative_026,Sales Representative,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1166.668176651001,1113,33,0.0
sales_representative_026,Sales Representative,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1296.3080406188965,1113,33,0.0
sales_representative_026,Sales Representative,3,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1428.3177852630615,1113,33,0.0
sales_representative_026,Sales Representative,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1229.5212745666504,1113,33,0.0
sales_representative_026,Sales Representative,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,6,6,7,8,1227.7677059173584,1113,33,0.0
sales_representative_026,Sales Representative,6,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1131.8867206573486,1113,33,0.0
sales_representative_027,Sales Representative,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1192.3320293426514,1377,33,0.0
